code_i,code_j,link,kind
15218,15361,shared boundary,contiguity
15218,15384,shared boundary,contiguity
15219,15601,shared boundary,contiguity
15219,15603,shared boundary,contiguity
15219,15604,shared boundary,contiguity
15219,15605,shared boundary,contiguity
15220,15321,shared boundary,contiguity
15220,15347,shared boundary,contiguity
15220,15348,shared boundary,contiguity
15220,15350,shared boundary,contiguity
15220,15351,shared boundary,contiguity
15220,15361,shared boundary,contiguity
15221,15302,shared boundary,contiguity
15221,15303,shared boundary,contiguity
15221,15304,shared boundary,contiguity
15221,15306,shared boundary,contiguity
15221,15307,shared boundary,contiguity
15221,15323,shared boundary,contiguity
15222,15526,shared boundary,contiguity
15222,15542,shared boundary,contiguity
15222,15543,shared boundary,contiguity
15222,15548,shared boundary,contiguity
15222,15549,shared boundary,contiguity
15222,15550,shared boundary,contiguity
15222,15561,shared boundary,contiguity
15301,15303,shared boundary,contiguity
15301,15304,shared boundary,contiguity
15301,15384,shared boundary,contiguity
15302,15303,shared boundary,contiguity
15302,15323,shared boundary,contiguity
15303,15304,shared boundary,contiguity
15303,15384,shared boundary,contiguity
15304,15306,shared boundary,contiguity
15304,15384,shared boundary,contiguity
15307,15308,shared boundary,contiguity
15307,15309,shared boundary,contiguity
15308,15309,shared boundary,contiguity
15308,15310,shared boundary,contiguity
15309,15310,shared boundary,contiguity
15310,15311,shared boundary,contiguity
15310,15582,shared boundary,contiguity
15311,15581,shared boundary,contiguity
15311,15582,shared boundary,contiguity
15321,15361,shared boundary,contiguity
15322,15361,shared boundary,contiguity
15322,15362,shared boundary,contiguity
15322,15383,shared boundary,contiguity
15322,15384,shared boundary,contiguity
15323,15324,shared boundary,contiguity
15341,15342,shared boundary,contiguity
15341,15344,shared boundary,contiguity
15341,15345,shared boundary,contiguity
15341,15406,shared boundary,contiguity
15342,15343,shared boundary,contiguity
15342,15344,shared boundary,contiguity
15342,15406,shared boundary,contiguity
15343,15344,shared boundary,contiguity
15343,15363,shared boundary,contiguity
15343,15364,shared boundary,contiguity
15343,15406,shared boundary,contiguity
15344,15345,shared boundary,contiguity
15344,15351,shared boundary,contiguity
15345,15346,shared boundary,contiguity
15345,15349,shared boundary,contiguity
15345,15351,shared boundary,contiguity
15346,15347,shared boundary,contiguity
15346,15349,shared boundary,contiguity
15347,15348,shared boundary,contiguity
15347,15349,shared boundary,contiguity
15348,15349,shared boundary,contiguity
15348,15350,shared boundary,contiguity
15349,15350,shared boundary,contiguity
15349,15351,shared boundary,contiguity
15350,15351,shared boundary,contiguity
15362,15363,shared boundary,contiguity
15362,15383,shared boundary,contiguity
15362,15446,shared boundary,contiguity
15362,15447,shared boundary,contiguity
15363,15364,shared boundary,contiguity
15364,15403,shared boundary,contiguity
15364,15406,shared boundary,contiguity
15381,15382,shared boundary,contiguity
15381,15383,shared boundary,contiguity
15381,15384,shared boundary,contiguity
15382,15384,shared boundary,contiguity
15383,15384,shared boundary,contiguity
15401,15502,shared boundary,contiguity
15402,15403,shared boundary,contiguity
15402,15404,shared boundary,contiguity
15402,15405,shared boundary,contiguity
15402,15505,shared boundary,contiguity
15403,15404,shared boundary,contiguity
15403,15406,shared boundary,contiguity
15404,15405,shared boundary,contiguity
15404,15406,shared boundary,contiguity
15405,15505,shared boundary,contiguity
15421,15442,shared boundary,contiguity
15421,15445,shared boundary,contiguity
15421,15446,shared boundary,contiguity
15441,15442,shared boundary,contiguity
15442,15443,shared boundary,contiguity
15442,15445,shared boundary,contiguity
15442,15464,shared boundary,contiguity
15443,15444,shared boundary,contiguity
15443,15445,shared boundary,contiguity
15443,15464,shared boundary,contiguity
15444,15445,shared boundary,contiguity
15444,15447,shared boundary,contiguity
15444,15463,shared boundary,contiguity
15444,15464,shared boundary,contiguity
15445,15446,shared boundary,contiguity
15445,15447,shared boundary,contiguity
15446,15447,shared boundary,contiguity
15461,15462,shared boundary,contiguity
15461,15482,shared boundary,contiguity
15461,15483,shared boundary,contiguity
15461,20602,shared boundary,contiguity
15462,15463,shared boundary,contiguity
15462,15483,shared boundary,contiguity
15463,15464,shared boundary,contiguity
15481,15501,shared boundary,contiguity
15481,15502,shared boundary,contiguity
15481,15523,shared boundary,contiguity
15482,15483,shared boundary,contiguity
15482,15524,shared boundary,contiguity
15482,20602,shared boundary,contiguity
15483,15524,shared boundary,contiguity
15501,15502,shared boundary,contiguity
15501,15523,shared boundary,contiguity
15501,15525,shared boundary,contiguity
15504,15505,shared boundary,contiguity
15521,15522,shared boundary,contiguity
15521,15525,shared boundary,contiguity
15521,15526,shared boundary,contiguity
15521,20213,shared boundary,contiguity
15522,15525,shared boundary,contiguity
15522,15526,shared boundary,contiguity
15522,15543,shared boundary,contiguity
15522,15544,shared boundary,contiguity
15522,15550,shared boundary,contiguity
15523,15524,shared boundary,contiguity
15523,15525,shared boundary,contiguity
15524,15525,shared boundary,contiguity
15524,20213,shared boundary,contiguity
15524,20602,shared boundary,contiguity
15525,15544,shared boundary,contiguity
15525,20213,shared boundary,contiguity
15526,15549,shared boundary,contiguity
15526,15550,shared boundary,contiguity
15526,20213,shared boundary,contiguity
15541,15542,shared boundary,contiguity
15541,15544,shared boundary,contiguity
15542,15543,shared boundary,contiguity
15542,15544,shared boundary,contiguity
15543,15544,shared boundary,contiguity
15543,15550,shared boundary,contiguity
15545,15547,shared boundary,contiguity
15545,20486,shared boundary,contiguity
15545,20583,shared boundary,contiguity
15545,20586,shared boundary,contiguity
15545,20587,shared boundary,contiguity
15546,15547,shared boundary,contiguity
15546,15561,shared boundary,contiguity
15547,15561,shared boundary,contiguity
15547,15562,shared boundary,contiguity
15547,20213,shared boundary,contiguity
15547,20583,shared boundary,contiguity
15548,15549,shared boundary,contiguity
15548,20213,shared boundary,contiguity
15549,20213,shared boundary,contiguity
15561,15562,shared boundary,contiguity
15563,16343,shared boundary,contiguity
15581,15582,shared boundary,contiguity
15581,15583,shared boundary,contiguity
15582,15583,shared boundary,contiguity
15584,15585,shared boundary,contiguity
15601,15602,shared boundary,contiguity
15601,15603,shared boundary,contiguity
15602,15603,shared boundary,contiguity
15602,15606,shared boundary,contiguity
15603,15604,shared boundary,contiguity
15603,15605,shared boundary,contiguity
15603,15606,shared boundary,contiguity
15604,15605,shared boundary,contiguity
15605,15606,shared boundary,contiguity
15605,15609,shared boundary,contiguity
15606,15608,shared boundary,contiguity
15606,15609,shared boundary,contiguity
15607,15608,shared boundary,contiguity
15608,15609,shared boundary,contiguity
16201,16203,shared boundary,contiguity
16201,16206,shared boundary,contiguity
16201,16301,shared boundary,contiguity
16201,16302,shared boundary,contiguity
16201,16321,shared boundary,contiguity
16201,16322,shared boundary,contiguity
16201,16323,shared boundary,contiguity
16201,16361,shared boundary,contiguity
16201,16362,shared boundary,contiguity
16201,16381,shared boundary,contiguity
16201,16383,shared boundary,contiguity
16202,16203,shared boundary,contiguity
16202,16205,shared boundary,contiguity
16202,16208,shared boundary,contiguity
16202,16381,shared boundary,contiguity
16202,16382,shared boundary,contiguity
16202,16384,shared boundary,contiguity
16202,16422,shared boundary,contiguity
16203,16381,shared boundary,contiguity
16203,16383,shared boundary,contiguity
16203,16384,shared boundary,contiguity
16204,16206,shared boundary,contiguity
16204,16207,shared boundary,contiguity
16204,16322,shared boundary,contiguity
16204,16341,shared boundary,contiguity
16205,16422,shared boundary,contiguity
16205,17202,shared boundary,contiguity
16205,17207,shared boundary,contiguity
16205,17383,shared boundary,contiguity
16205,17385,shared boundary,contiguity
16205,17404,shared boundary,contiguity
16206,16322,shared boundary,contiguity
16207,16341,shared boundary,contiguity
16207,16342,shared boundary,contiguity
16208,16209,shared boundary,contiguity
16208,16362,shared boundary,contiguity
16208,16363,shared boundary,contiguity
16208,16381,shared boundary,contiguity
16208,16405,shared boundary,contiguity
16208,16406,shared boundary,contiguity
16208,16408,shared boundary,contiguity
16208,16422,shared boundary,contiguity
16209,16408,shared boundary,contiguity
16209,16421,shared boundary,contiguity
16209,16422,shared boundary,contiguity
16209,17201,shared boundary,contiguity
16209,17361,shared boundary,contiguity
16301,16302,shared boundary,contiguity
16301,16361,shared boundary,contiguity
16301,16364,shared boundary,contiguity
16301,21625,shared boundary,contiguity
16302,16323,shared boundary,contiguity
16302,20212,shared boundary,contiguity
16302,21625,shared boundary,contiguity
16302,21626,shared boundary,contiguity
16321,16322,shared boundary,contiguity
16321,16323,shared boundary,contiguity
16322,16323,shared boundary,contiguity
16322,16341,shared boundary,contiguity
16323,16341,shared boundary,contiguity
16323,20212,shared boundary,contiguity
16341,16342,shared boundary,contiguity
16341,16343,shared boundary,contiguity
16341,20212,shared boundary,contiguity
16341,20485,shared boundary,contiguity
16341,20486,shared boundary,contiguity
16342,16343,shared boundary,contiguity
16361,16362,shared boundary,contiguity
16361,16363,shared boundary,contiguity
16361,16364,shared boundary,contiguity
16361,16404,shared boundary,contiguity
16361,21623,shared boundary,contiguity
16361,21624,shared boundary,contiguity
16362,16363,shared boundary,contiguity
16362,16381,shared boundary,contiguity
16363,16404,shared boundary,contiguity
16363,16405,shared boundary,contiguity
16364,21624,shared boundary,contiguity
16364,21625,shared boundary,contiguity
16381,16382,shared boundary,contiguity
16381,16383,shared boundary,contiguity
16381,16384,shared boundary,contiguity
16382,16384,shared boundary,contiguity
16401,16402,shared boundary,contiguity
16401,16403,shared boundary,contiguity
16401,16404,shared boundary,contiguity
16401,16407,shared boundary,contiguity
16401,16421,shared boundary,contiguity
16402,16403,shared boundary,contiguity
16402,16404,shared boundary,contiguity
16402,21604,shared boundary,contiguity
16403,16421,shared boundary,contiguity
16403,17201,shared boundary,contiguity
16403,17346,shared boundary,contiguity
16403,21604,shared boundary,contiguity
16404,16405,shared boundary,contiguity
16404,16406,shared boundary,contiguity
16404,16407,shared boundary,contiguity
16404,21604,shared boundary,contiguity
16404,21623,shared boundary,contiguity
16405,16406,shared boundary,contiguity
16406,16407,shared boundary,contiguity
16406,16408,shared boundary,contiguity
16407,16408,shared boundary,contiguity
16407,16421,shared boundary,contiguity
16408,16421,shared boundary,contiguity
16421,17201,shared boundary,contiguity
16422,17361,shared boundary,contiguity
16422,17385,shared boundary,contiguity
17201,17208,shared boundary,contiguity
17201,17343,shared boundary,contiguity
17201,17344,shared boundary,contiguity
17201,17345,shared boundary,contiguity
17201,17346,shared boundary,contiguity
17201,17361,shared boundary,contiguity
17201,17365,shared boundary,contiguity
17202,17401,shared boundary,contiguity
17202,17402,shared boundary,contiguity
17202,17404,shared boundary,contiguity
17203,17206,shared boundary,contiguity
17203,17301,shared boundary,contiguity
17203,17321,shared boundary,contiguity
17203,17322,shared boundary,contiguity
17203,17323,shared boundary,contiguity
17203,17347,shared boundary,contiguity
17203,17348,shared boundary,contiguity
17203,17349,shared boundary,contiguity
17203,18206,shared boundary,contiguity
17204,17205,shared boundary,contiguity
17204,17421,shared boundary,contiguity
17204,17422,shared boundary,contiguity
17204,17423,shared boundary,contiguity
17204,17424,shared boundary,contiguity
17205,17424,shared boundary,contiguity
17205,17441,shared boundary,contiguity
17206,17301,shared boundary,contiguity
17206,18362,shared boundary,contiguity
17206,18363,shared boundary,contiguity
17207,17383,shared boundary,contiguity
17207,17384,shared boundary,contiguity
17207,17404,shared boundary,contiguity
17207,17406,shared boundary,contiguity
17208,17324,shared boundary,contiguity
17208,17342,shared boundary,contiguity
17208,17343,shared boundary,contiguity
17208,17344,shared boundary,contiguity
17301,18206,shared boundary,contiguity
17301,18363,shared boundary,contiguity
17301,18364,shared boundary,contiguity
17321,17322,shared boundary,contiguity
17321,17324,shared boundary,contiguity
17321,17342,shared boundary,contiguity
17322,17323,shared boundary,contiguity
17322,17324,shared boundary,contiguity
17323,17324,shared boundary,contiguity
17323,17343,shared boundary,contiguity
17323,17347,shared boundary,contiguity
17324,17342,shared boundary,contiguity
17324,17343,shared boundary,contiguity
17343,17344,shared boundary,contiguity
17343,17345,shared boundary,contiguity
17343,17347,shared boundary,contiguity
17345,17346,shared boundary,contiguity
17345,17347,shared boundary,contiguity
17346,17347,shared boundary,contiguity
17346,17348,shared boundary,contiguity
17346,21604,shared boundary,contiguity
17347,17348,shared boundary,contiguity
17348,17349,shared boundary,contiguity
17348,21604,shared boundary,contiguity
17349,18205,shared boundary,contiguity
17349,18206,shared boundary,contiguity
17349,21603,shared boundary,contiguity
17349,21604,shared boundary,contiguity
17361,17362,shared boundary,contiguity
17361,17364,shared boundary,contiguity
17361,17365,shared boundary,contiguity
17361,17385,shared boundary,contiguity
17362,17363,shared boundary,contiguity
17362,17364,shared boundary,contiguity
17362,17385,shared boundary,contiguity
17363,17364,shared boundary,contiguity
17364,17365,shared boundary,contiguity
17382,17384,shared boundary,contiguity
17382,17403,shared boundary,contiguity
17382,17421,shared boundary,contiguity
17382,17422,shared boundary,contiguity
17383,17385,shared boundary,contiguity
17384,17401,shared boundary,contiguity
17384,17402,shared boundary,contiguity
17384,17403,shared boundary,contiguity
17384,17406,shared boundary,contiguity
17401,17402,shared boundary,contiguity
17401,17403,shared boundary,contiguity
17402,17404,shared boundary,contiguity
17402,17406,shared boundary,contiguity
17403,17421,shared boundary,contiguity
17404,17406,shared boundary,contiguity
17421,17422,shared boundary,contiguity
17421,17423,shared boundary,contiguity
17423,17424,shared boundary,contiguity
17423,17441,shared boundary,contiguity
17424,17441,shared boundary,contiguity
18201,18207,shared boundary,contiguity
18201,18302,shared boundary,contiguity
18201,18321,shared boundary,contiguity
18201,18361,shared boundary,contiguity
18201,18364,shared boundary,contiguity
18201,18365,shared boundary,contiguity
18201,18366,shared boundary,contiguity
18201,18421,shared boundary,contiguity
18201,18424,shared boundary,contiguity
18201,18425,shared boundary,contiguity
18201,18426,shared boundary,contiguity
18202,18402,shared boundary,contiguity
18202,18403,shared boundary,contiguity
18202,18442,shared boundary,contiguity
18202,25503,shared boundary,contiguity
18202,25504,shared boundary,contiguity
18202,25521,shared boundary,contiguity
18203,18207,shared boundary,contiguity
18203,18381,shared boundary,contiguity
18203,18382,shared boundary,contiguity
18203,18401,shared boundary,contiguity
18203,18403,shared boundary,contiguity
18203,18422,shared boundary,contiguity
18203,18423,shared boundary,contiguity
18204,18441,shared boundary,contiguity
18204,18461,shared boundary,contiguity
18204,18462,shared boundary,contiguity
18204,18482,shared boundary,contiguity
18204,25523,shared boundary,contiguity
18205,18206,shared boundary,contiguity
18205,18302,shared boundary,contiguity
18205,18342,shared boundary,contiguity
18205,18382,shared boundary,contiguity
18205,21409,shared boundary,contiguity
18205,21427,shared boundary,contiguity
18205,21483,shared boundary,contiguity
18205,21603,shared boundary,contiguity
18206,18302,shared boundary,contiguity
18206,18322,shared boundary,contiguity
18206,18323,shared boundary,contiguity
18206,18364,shared boundary,contiguity
18207,18302,shared boundary,contiguity
18207,18381,shared boundary,contiguity
18207,18382,shared boundary,contiguity
18207,18421,shared boundary,contiguity
18207,18422,shared boundary,contiguity
18207,18426,shared boundary,contiguity
18302,18321,shared boundary,contiguity
18302,18322,shared boundary,contiguity
18302,18323,shared boundary,contiguity
18302,18381,shared boundary,contiguity
18302,18382,shared boundary,contiguity
18321,18322,shared boundary,contiguity
18321,18364,shared boundary,contiguity
18322,18323,shared boundary,contiguity
18322,18364,shared boundary,contiguity
18342,21427,shared boundary,contiguity
18342,21462,shared boundary,contiguity
18342,21482,shared boundary,contiguity
18342,21483,shared boundary,contiguity
18361,18362,shared boundary,contiguity
18361,18366,shared boundary,contiguity
18362,18363,shared boundary,contiguity
18362,18366,shared boundary,contiguity
18363,18364,shared boundary,contiguity
18363,18366,shared boundary,contiguity
18364,18365,shared boundary,contiguity
18364,18366,shared boundary,contiguity
18365,18366,shared boundary,contiguity
18381,18382,shared boundary,contiguity
18382,18401,shared boundary,contiguity
18382,18402,shared boundary,contiguity
18382,21409,shared boundary,contiguity
18401,18402,shared boundary,contiguity
18401,18403,shared boundary,contiguity
18402,18403,shared boundary,contiguity
18402,21408,shared boundary,contiguity
18402,21409,shared boundary,contiguity
18402,25503,shared boundary,contiguity
18403,18423,shared boundary,contiguity
18421,18422,shared boundary,contiguity
18421,18425,shared boundary,contiguity
18421,18426,shared boundary,contiguity
18422,18423,shared boundary,contiguity
18422,18425,shared boundary,contiguity
18423,18424,shared boundary,contiguity
18423,18425,shared boundary,contiguity
18424,18425,shared boundary,contiguity
18441,18442,shared boundary,contiguity
18441,18461,shared boundary,contiguity
18441,25522,shared boundary,contiguity
18442,25521,shared boundary,contiguity
18442,25522,shared boundary,contiguity
18461,25522,shared boundary,contiguity
18461,25523,shared boundary,contiguity
18462,18482,shared boundary,contiguity
18462,25523,shared boundary,contiguity
18462,26203,shared boundary,contiguity
18462,26382,shared boundary,contiguity
18481,18482,shared boundary,contiguity
18481,26202,shared boundary,contiguity
18481,26203,shared boundary,contiguity
18482,26203,shared boundary,contiguity
19201,19205,shared boundary,contiguity
19201,19301,shared boundary,contiguity
19201,19302,shared boundary,contiguity
19201,19321,shared boundary,contiguity
19201,19326,shared boundary,contiguity
19201,19328,shared boundary,contiguity
19201,19381,shared boundary,contiguity
19201,19382,shared boundary,contiguity
19201,19383,shared boundary,contiguity
19201,19384,shared boundary,contiguity
19201,19403,shared boundary,contiguity
19201,20304,shared boundary,contiguity
19202,19204,shared boundary,contiguity
19202,19423,shared boundary,contiguity
19202,19424,shared boundary,contiguity
19202,19425,shared boundary,contiguity
19202,19426,shared boundary,contiguity
19202,19427,shared boundary,contiguity
19202,19429,shared boundary,contiguity
19202,22207,shared boundary,contiguity
19202,22344,shared boundary,contiguity
19203,19205,shared boundary,contiguity
19203,19206,shared boundary,contiguity
19203,19302,shared boundary,contiguity
19203,19303,shared boundary,contiguity
19203,19304,shared boundary,contiguity
19203,19305,shared boundary,contiguity
19203,19442,shared boundary,contiguity
19203,19443,shared boundary,contiguity
19204,19206,shared boundary,contiguity
19204,19421,shared boundary,contiguity
19204,19422,shared boundary,contiguity
19204,19423,shared boundary,contiguity
19204,19424,shared boundary,contiguity
19204,19425,shared boundary,contiguity
19204,19426,shared boundary,contiguity
19205,19301,shared boundary,contiguity
19205,19302,shared boundary,contiguity
19205,19304,shared boundary,contiguity
19205,19323,shared boundary,contiguity
19206,19305,shared boundary,contiguity
19206,19322,shared boundary,contiguity
19206,19323,shared boundary,contiguity
19206,19421,shared boundary,contiguity
19206,19426,shared boundary,contiguity
19206,19441,shared boundary,contiguity
19206,19442,shared boundary,contiguity
19207,19382,shared boundary,contiguity
19207,19386,shared boundary,contiguity
19207,19387,shared boundary,contiguity
19207,19388,shared boundary,contiguity
19207,19401,shared boundary,contiguity
19207,19402,shared boundary,contiguity
19207,19403,shared boundary,contiguity
19207,19409,shared boundary,contiguity
19301,19321,shared boundary,contiguity
19301,19323,shared boundary,contiguity
19302,19303,shared boundary,contiguity
19302,20304,shared boundary,contiguity
19303,20304,shared boundary,contiguity
19304,19305,shared boundary,contiguity
19304,19323,shared boundary,contiguity
19305,19322,shared boundary,contiguity
19305,19323,shared boundary,contiguity
19321,19322,shared boundary,contiguity
19321,19323,shared boundary,contiguity
19321,19324,shared boundary,contiguity
19321,19325,shared boundary,contiguity
19321,19326,shared boundary,contiguity
19322,19323,shared boundary,contiguity
19322,19324,shared boundary,contiguity
19322,19327,shared boundary,contiguity
19322,19426,shared boundary,contiguity
19324,19325,shared boundary,contiguity
19324,19327,shared boundary,contiguity
19325,19326,shared boundary,contiguity
19325,19327,shared boundary,contiguity
19326,19327,shared boundary,contiguity
19326,19328,shared boundary,contiguity
19326,19341,shared boundary,contiguity
19326,19342,shared boundary,contiguity
19326,19383,shared boundary,contiguity
19327,19341,shared boundary,contiguity
19327,19426,shared boundary,contiguity
19327,19428,shared boundary,contiguity
19328,19342,shared boundary,contiguity
19328,19383,shared boundary,contiguity
19341,19342,shared boundary,contiguity
19341,19345,shared boundary,contiguity
19341,19428,shared boundary,contiguity
19341,19429,shared boundary,contiguity
19341,22207,shared boundary,contiguity
19342,19343,shared boundary,contiguity
19342,19345,shared boundary,contiguity
19342,19383,shared boundary,contiguity
19342,19385,shared boundary,contiguity
19343,19344,shared boundary,contiguity
19343,19345,shared boundary,contiguity
19343,19361,shared boundary,contiguity
19343,19362,shared boundary,contiguity
19343,19385,shared boundary,contiguity
19343,19391,shared boundary,contiguity
19344,19345,shared boundary,contiguity
19344,19362,shared boundary,contiguity
19344,19363,shared boundary,contiguity
19345,19363,shared boundary,contiguity
19345,19365,shared boundary,contiguity
19345,19366,shared boundary,contiguity
19345,22207,shared boundary,contiguity
19361,19362,shared boundary,contiguity
19361,19364,shared boundary,contiguity
19361,19388,shared boundary,contiguity
19361,19390,shared boundary,contiguity
19361,19391,shared boundary,contiguity
19362,19363,shared boundary,contiguity
19362,19364,shared boundary,contiguity
19363,19364,shared boundary,contiguity
19363,19365,shared boundary,contiguity
19364,19365,shared boundary,contiguity
19364,19388,shared boundary,contiguity
19364,22201,shared boundary,contiguity
19365,19366,shared boundary,contiguity
19365,22201,shared boundary,contiguity
19366,19367,shared boundary,contiguity
19366,22201,shared boundary,contiguity
19366,22207,shared boundary,contiguity
19366,22361,shared boundary,contiguity
19367,22201,shared boundary,contiguity
19367,22204,shared boundary,contiguity
19367,22361,shared boundary,contiguity
19381,19382,shared boundary,contiguity
19381,19384,shared boundary,contiguity
19381,19386,shared boundary,contiguity
19381,19387,shared boundary,contiguity
19381,19401,shared boundary,contiguity
19382,19401,shared boundary,contiguity
19382,19402,shared boundary,contiguity
19382,19403,shared boundary,contiguity
19383,19384,shared boundary,contiguity
19383,19385,shared boundary,contiguity
19384,19385,shared boundary,contiguity
19384,19387,shared boundary,contiguity
19384,19389,shared boundary,contiguity
19385,19389,shared boundary,contiguity
19385,19391,shared boundary,contiguity
19386,19387,shared boundary,contiguity
19386,19401,shared boundary,contiguity
19387,19388,shared boundary,contiguity
19387,19389,shared boundary,contiguity
19387,19390,shared boundary,contiguity
19388,19390,shared boundary,contiguity
19388,19408,shared boundary,contiguity
19388,19409,shared boundary,contiguity
19388,20387,shared boundary,contiguity
19388,22201,shared boundary,contiguity
19389,19390,shared boundary,contiguity
19389,19391,shared boundary,contiguity
19390,19391,shared boundary,contiguity
19402,19403,shared boundary,contiguity
19403,19404,shared boundary,contiguity
19403,19405,shared boundary,contiguity
19403,19409,shared boundary,contiguity
19403,20304,shared boundary,contiguity
19403,20305,shared boundary,contiguity
19404,19405,shared boundary,contiguity
19404,19406,shared boundary,contiguity
19404,20305,shared boundary,contiguity
19405,19406,shared boundary,contiguity
19405,19407,shared boundary,contiguity
19405,19408,shared boundary,contiguity
19405,19409,shared boundary,contiguity
19406,19407,shared boundary,contiguity
19406,20214,shared boundary,contiguity
19406,20305,shared boundary,contiguity
19406,20362,shared boundary,contiguity
19406,20363,shared boundary,contiguity
19407,19408,shared boundary,contiguity
19407,20362,shared boundary,contiguity
19408,19409,shared boundary,contiguity
19408,20362,shared boundary,contiguity
19408,20387,shared boundary,contiguity
19421,19422,shared boundary,contiguity
19421,19441,shared boundary,contiguity
19422,19425,shared boundary,contiguity
19423,19426,shared boundary,contiguity
19424,19425,shared boundary,contiguity
19425,22344,shared boundary,contiguity
19426,19427,shared boundary,contiguity
19426,19428,shared boundary,contiguity
19426,19429,shared boundary,contiguity
19427,19428,shared boundary,contiguity
19427,19429,shared boundary,contiguity
19428,19429,shared boundary,contiguity
19429,22207,shared boundary,contiguity
19429,22344,shared boundary,contiguity
19441,19442,shared boundary,contiguity
19442,19443,shared boundary,contiguity
20201,20207,shared boundary,contiguity
20201,20216,shared boundary,contiguity
20201,20345,shared boundary,contiguity
20201,20502,shared boundary,contiguity
20201,20541,shared boundary,contiguity
20201,20581,shared boundary,contiguity
20201,20582,shared boundary,contiguity
20201,20584,shared boundary,contiguity
20201,20586,shared boundary,contiguity
20201,20589,shared boundary,contiguity
20202,20204,shared boundary,contiguity
20202,20215,shared boundary,contiguity
20202,20341,shared boundary,contiguity
20202,20346,shared boundary,contiguity
20202,20347,shared boundary,contiguity
20202,20361,shared boundary,contiguity
20202,20443,shared boundary,contiguity
20202,20449,shared boundary,contiguity
20202,20450,shared boundary,contiguity
20202,20451,shared boundary,contiguity
20202,20461,shared boundary,contiguity
20202,20465,shared boundary,contiguity
20203,20341,shared boundary,contiguity
20203,20343,shared boundary,contiguity
20203,20345,shared boundary,contiguity
20203,20349,shared boundary,contiguity
20203,20447,shared boundary,contiguity
20203,20501,shared boundary,contiguity
20203,20521,shared boundary,contiguity
20204,20206,shared boundary,contiguity
20204,20215,shared boundary,contiguity
20204,20361,shared boundary,contiguity
20204,20382,shared boundary,contiguity
20205,20384,shared boundary,contiguity
20205,20402,shared boundary,contiguity
20205,20403,shared boundary,contiguity
20205,20405,shared boundary,contiguity
20205,20406,shared boundary,contiguity
20205,20407,shared boundary,contiguity
20205,20411,shared boundary,contiguity
20205,20414,shared boundary,contiguity
20205,20415,shared boundary,contiguity
20205,20416,shared boundary,contiguity
20205,20418,shared boundary,contiguity
20205,20419,shared boundary,contiguity
20205,20423,shared boundary,contiguity
20205,20430,shared boundary,contiguity
20206,20214,shared boundary,contiguity
20206,20342,shared boundary,contiguity
20206,20347,shared boundary,contiguity
20206,20361,shared boundary,contiguity
20206,20381,shared boundary,contiguity
20206,20382,shared boundary,contiguity
20206,20383,shared boundary,contiguity
20207,20345,shared boundary,contiguity
20207,20541,shared boundary,contiguity
20207,20543,shared boundary,contiguity
20208,20217,shared boundary,contiguity
20208,20323,shared boundary,contiguity
20208,20325,shared boundary,contiguity
20208,20326,shared boundary,contiguity
20208,20343,shared boundary,contiguity
20209,20210,shared boundary,contiguity
20209,20381,shared boundary,contiguity
20209,20383,shared boundary,contiguity
20209,20385,shared boundary,contiguity
20209,20387,shared boundary,contiguity
20209,20388,shared boundary,contiguity
20209,20421,shared boundary,contiguity
20209,20424,shared boundary,contiguity
20209,20426,shared boundary,contiguity
20210,20384,shared boundary,contiguity
20210,20386,shared boundary,contiguity
20210,20387,shared boundary,contiguity
20210,20388,shared boundary,contiguity
20210,20417,shared boundary,contiguity
20210,20422,shared boundary,contiguity
20210,20430,shared boundary,contiguity
20211,20213,shared boundary,contiguity
20211,20541,shared boundary,contiguity
20211,20543,shared boundary,contiguity
