code_i,code_j,link,kind
23100,23343,shared boundary,contiguity
23100,23344,shared boundary,contiguity
23100,23345,shared boundary,contiguity
23100,23346,shared boundary,contiguity
23100,23347,shared boundary,contiguity
23100,23421,shared boundary,contiguity
23100,23423,shared boundary,contiguity
23100,23424,shared boundary,contiguity
23100,23425,shared boundary,contiguity
23100,23426,shared boundary,contiguity
23100,23427,shared boundary,contiguity
23201,23207,shared boundary,contiguity
23201,23221,shared boundary,contiguity
23201,23602,shared boundary,contiguity
23201,23603,shared boundary,contiguity
23201,23604,shared boundary,contiguity
23201,23621,shared boundary,contiguity
23202,23211,shared boundary,contiguity
23202,23212,shared boundary,contiguity
23202,23213,shared boundary,contiguity
23202,23214,shared boundary,contiguity
23202,23501,shared boundary,contiguity
23202,23502,shared boundary,contiguity
23202,23543,shared boundary,contiguity
23202,23601,shared boundary,contiguity
23203,23217,shared boundary,contiguity
23203,23218,shared boundary,contiguity
23203,23220,shared boundary,contiguity
23203,23228,shared boundary,contiguity
23203,23344,shared boundary,contiguity
23203,23345,shared boundary,contiguity
23203,23381,shared boundary,contiguity
23204,23206,shared boundary,contiguity
23204,23211,shared boundary,contiguity
23204,23226,shared boundary,contiguity
23204,23304,shared boundary,contiguity
23204,23522,shared boundary,contiguity
23205,23216,shared boundary,contiguity
23205,23441,shared boundary,contiguity
23205,23442,shared boundary,contiguity
23205,23447,shared boundary,contiguity
23206,23215,shared boundary,contiguity
23206,23219,shared boundary,contiguity
23206,23342,shared boundary,contiguity
23207,23502,shared boundary,contiguity
23207,23601,shared boundary,contiguity
23207,23602,shared boundary,contiguity
23207,23603,shared boundary,contiguity
23207,23604,shared boundary,contiguity
23208,23421,shared boundary,contiguity
23208,23422,shared boundary,contiguity
23208,23425,shared boundary,contiguity
23208,23429,shared boundary,contiguity
23208,23430,shared boundary,contiguity
23208,23432,shared boundary,contiguity
23209,23212,shared boundary,contiguity
23209,23213,shared boundary,contiguity
23209,23227,shared boundary,contiguity
23210,23211,shared boundary,contiguity
23210,23212,shared boundary,contiguity
23210,23223,shared boundary,contiguity
23210,23225,shared boundary,contiguity
23210,23227,shared boundary,contiguity
23210,23229,shared boundary,contiguity
23210,23302,shared boundary,contiguity
23210,23442,shared boundary,contiguity
23210,23521,shared boundary,contiguity
23211,23212,shared boundary,contiguity
23211,23225,shared boundary,contiguity
23211,23303,shared boundary,contiguity
23211,23304,shared boundary,contiguity
23211,23521,shared boundary,contiguity
23211,23522,shared boundary,contiguity
23211,23541,shared boundary,contiguity
23211,23543,shared boundary,contiguity
23212,23213,shared boundary,contiguity
23212,23225,shared boundary,contiguity
23212,23227,shared boundary,contiguity
23213,23481,shared boundary,contiguity
23213,23482,shared boundary,contiguity
23213,23501,shared boundary,contiguity
23214,23483,shared boundary,contiguity
23214,23501,shared boundary,contiguity
23214,23601,shared boundary,contiguity
23214,23604,shared boundary,contiguity
23215,23219,shared boundary,contiguity
23215,23361,shared boundary,contiguity
23215,23362,shared boundary,contiguity
23216,23224,shared boundary,contiguity
23216,23441,shared boundary,contiguity
23216,23446,shared boundary,contiguity
23216,23447,shared boundary,contiguity
23217,23219,shared boundary,contiguity
23217,23228,shared boundary,contiguity
23217,23361,shared boundary,contiguity
23217,23362,shared boundary,contiguity
23218,23220,shared boundary,contiguity
23218,23401,shared boundary,contiguity
23219,23228,shared boundary,contiguity
23219,23342,shared boundary,contiguity
23219,23343,shared boundary,contiguity
23219,23361,shared boundary,contiguity
23220,23345,shared boundary,contiguity
23220,23346,shared boundary,contiguity
23220,23401,shared boundary,contiguity
23220,23402,shared boundary,contiguity
23220,23422,shared boundary,contiguity
23220,23423,shared boundary,contiguity
23220,23432,shared boundary,contiguity
23221,23581,shared boundary,contiguity
23221,23582,shared boundary,contiguity
23221,23602,shared boundary,contiguity
23222,23223,shared boundary,contiguity
23222,23224,shared boundary,contiguity
23222,23442,shared boundary,contiguity
23223,23229,shared boundary,contiguity
23223,23442,shared boundary,contiguity
23224,23441,shared boundary,contiguity
23224,23442,shared boundary,contiguity
23226,23304,shared boundary,contiguity
23228,23343,shared boundary,contiguity
23228,23344,shared boundary,contiguity
23229,23302,shared boundary,contiguity
23229,23521,shared boundary,contiguity
23302,23303,shared boundary,contiguity
23302,23521,shared boundary,contiguity
23303,23304,shared boundary,contiguity
23303,23521,shared boundary,contiguity
23341,23347,shared boundary,contiguity
23342,23343,shared boundary,contiguity
23343,23344,shared boundary,contiguity
23344,23345,shared boundary,contiguity
23345,23346,shared boundary,contiguity
23346,23347,shared boundary,contiguity
23346,23423,shared boundary,contiguity
23347,23423,shared boundary,contiguity
23361,23362,shared boundary,contiguity
23401,23402,shared boundary,contiguity
23401,23431,shared boundary,contiguity
23401,23432,shared boundary,contiguity
23402,23432,shared boundary,contiguity
23421,23422,shared boundary,contiguity
23421,23423,shared boundary,contiguity
23421,23424,shared boundary,contiguity
23421,23425,shared boundary,contiguity
23422,23423,shared boundary,contiguity
23422,23432,shared boundary,contiguity
23423,23424,shared boundary,contiguity
23425,23426,shared boundary,contiguity
23425,23427,shared boundary,contiguity
23425,23429,shared boundary,contiguity
23426,23427,shared boundary,contiguity
23426,23428,shared boundary,contiguity
23426,23429,shared boundary,contiguity
23427,23428,shared boundary,contiguity
23428,23429,shared boundary,contiguity
23428,23430,shared boundary,contiguity
23428,24302,shared boundary,contiguity
23428,24303,shared boundary,contiguity
23429,23430,shared boundary,contiguity
23430,23431,shared boundary,contiguity
23430,23432,shared boundary,contiguity
23430,24301,shared boundary,contiguity
23430,24302,shared boundary,contiguity
23431,23432,shared boundary,contiguity
23441,23442,shared boundary,contiguity
23445,23446,shared boundary,contiguity
23446,23447,shared boundary,contiguity
23481,23482,shared boundary,contiguity
23482,23483,shared boundary,contiguity
23482,23501,shared boundary,contiguity
23483,23501,shared boundary,contiguity
23502,23543,shared boundary,contiguity
23502,23582,shared boundary,contiguity
23502,23601,shared boundary,contiguity
23502,23602,shared boundary,contiguity
23522,23523,shared boundary,contiguity
23522,23541,shared boundary,contiguity
23523,23541,shared boundary,contiguity
23523,23544,shared boundary,contiguity
23541,23543,shared boundary,contiguity
23541,23544,shared boundary,contiguity
23541,23561,shared boundary,contiguity
23541,23566,shared boundary,contiguity
23543,23561,shared boundary,contiguity
23543,23582,shared boundary,contiguity
23544,23566,shared boundary,contiguity
23561,23562,shared boundary,contiguity
23561,23565,shared boundary,contiguity
23561,23566,shared boundary,contiguity
23561,23581,shared boundary,contiguity
23561,23582,shared boundary,contiguity
23562,23563,shared boundary,contiguity
23562,23565,shared boundary,contiguity
23562,23581,shared boundary,contiguity
23563,23564,shared boundary,contiguity
23563,23565,shared boundary,contiguity
23565,23566,shared boundary,contiguity
23581,23582,shared boundary,contiguity
23582,23602,shared boundary,contiguity
23601,23604,shared boundary,contiguity
23603,23604,shared boundary,contiguity
23621,23622,shared boundary,contiguity
23621,23623,shared boundary,contiguity
23622,23623,shared boundary,contiguity
24201,24207,shared boundary,contiguity
24201,24210,shared boundary,contiguity
24201,24213,shared boundary,contiguity
24201,24381,shared boundary,contiguity
24201,24382,shared boundary,contiguity
24201,24383,shared boundary,contiguity
24201,24384,shared boundary,contiguity
24201,24402,shared boundary,contiguity
24201,24407,shared boundary,contiguity
24202,24205,shared boundary,contiguity
24202,24207,shared boundary,contiguity
24202,24323,shared boundary,contiguity
24202,24324,shared boundary,contiguity
24202,24341,shared boundary,contiguity
24202,24342,shared boundary,contiguity
24202,24343,shared boundary,contiguity
24202,24344,shared boundary,contiguity
24202,25364,shared boundary,contiguity
24203,24211,shared boundary,contiguity
24203,24442,shared boundary,contiguity
24203,24461,shared boundary,contiguity
24203,24462,shared boundary,contiguity
24203,24463,shared boundary,contiguity
24203,24464,shared boundary,contiguity
24203,24468,shared boundary,contiguity
24203,24470,shared boundary,contiguity
24203,24525,shared boundary,contiguity
24204,24405,shared boundary,contiguity
24204,24407,shared boundary,contiguity
24204,24421,shared boundary,contiguity
24204,24441,shared boundary,contiguity
24204,24442,shared boundary,contiguity
24204,24444,shared boundary,contiguity
24205,24301,shared boundary,contiguity
24205,24302,shared boundary,contiguity
24205,24324,shared boundary,contiguity
24205,24343,shared boundary,contiguity
24205,24344,shared boundary,contiguity
24206,24208,shared boundary,contiguity
24206,24481,shared boundary,contiguity
24206,24482,shared boundary,contiguity
24206,24483,shared boundary,contiguity
24206,24484,shared boundary,contiguity
24206,24501,shared boundary,contiguity
24206,25367,shared boundary,contiguity
24206,29301,shared boundary,contiguity
24206,29322,shared boundary,contiguity
24207,24210,shared boundary,contiguity
24207,24342,shared boundary,contiguity
24207,24381,shared boundary,contiguity
24207,25364,shared boundary,contiguity
24208,24406,shared boundary,contiguity
24208,24501,shared boundary,contiguity
24208,29322,shared boundary,contiguity
24208,29384,shared boundary,contiguity
24208,29385,shared boundary,contiguity
24209,24212,shared boundary,contiguity
24209,24542,shared boundary,contiguity
24209,29451,shared boundary,contiguity
24210,24361,shared boundary,contiguity
24210,24382,shared boundary,contiguity
24210,25364,shared boundary,contiguity
24211,24525,shared boundary,contiguity
24212,24561,shared boundary,contiguity
24212,24563,shared boundary,contiguity
24212,29450,shared boundary,contiguity
24212,29451,shared boundary,contiguity
24212,30427,shared boundary,contiguity
24213,24383,shared boundary,contiguity
24213,24403,shared boundary,contiguity
24213,24404,shared boundary,contiguity
24213,24405,shared boundary,contiguity
24213,24407,shared boundary,contiguity
24213,24484,shared boundary,contiguity
24301,24302,shared boundary,contiguity
24301,24321,shared boundary,contiguity
24301,24322,shared boundary,contiguity
24301,24324,shared boundary,contiguity
24302,24303,shared boundary,contiguity
24321,24322,shared boundary,contiguity
24321,24323,shared boundary,contiguity
24321,24325,shared boundary,contiguity
24321,25401,shared boundary,contiguity
24322,24323,shared boundary,contiguity
24322,24324,shared boundary,contiguity
24323,24324,shared boundary,contiguity
24323,24341,shared boundary,contiguity
24323,25401,shared boundary,contiguity
24325,25401,shared boundary,contiguity
24325,25443,shared boundary,contiguity
24341,25364,shared boundary,contiguity
24341,25401,shared boundary,contiguity
24343,24344,shared boundary,contiguity
24361,24382,shared boundary,contiguity
24361,24481,shared boundary,contiguity
24361,24484,shared boundary,contiguity
24361,25364,shared boundary,contiguity
24361,25365,shared boundary,contiguity
24382,24383,shared boundary,contiguity
24382,24384,shared boundary,contiguity
24382,24484,shared boundary,contiguity
24383,24384,shared boundary,contiguity
24383,24484,shared boundary,contiguity
24402,24407,shared boundary,contiguity
24403,24404,shared boundary,contiguity
24403,24405,shared boundary,contiguity
24403,24406,shared boundary,contiguity
24404,24406,shared boundary,contiguity
24404,24484,shared boundary,contiguity
24404,24501,shared boundary,contiguity
24405,24406,shared boundary,contiguity
24405,24407,shared boundary,contiguity
24405,24421,shared boundary,contiguity
24406,24421,shared boundary,contiguity
24406,24422,shared boundary,contiguity
24406,24501,shared boundary,contiguity
24406,29385,shared boundary,contiguity
24406,29386,shared boundary,contiguity
24421,24422,shared boundary,contiguity
24421,24443,shared boundary,contiguity
24421,24444,shared boundary,contiguity
24421,24445,shared boundary,contiguity
24422,24445,shared boundary,contiguity
24422,29386,shared boundary,contiguity
24422,29452,shared boundary,contiguity
24422,29453,shared boundary,contiguity
24441,24442,shared boundary,contiguity
24441,24443,shared boundary,contiguity
24441,24444,shared boundary,contiguity
24441,24461,shared boundary,contiguity
24441,24470,shared boundary,contiguity
24442,24461,shared boundary,contiguity
24442,24463,shared boundary,contiguity
24443,24444,shared boundary,contiguity
24443,24445,shared boundary,contiguity
24443,24466,shared boundary,contiguity
24443,24467,shared boundary,contiguity
24443,24470,shared boundary,contiguity
24445,24466,shared boundary,contiguity
24445,24467,shared boundary,contiguity
24445,24469,shared boundary,contiguity
24445,24541,shared boundary,contiguity
24445,24542,shared boundary,contiguity
24445,29451,shared boundary,contiguity
24445,29452,shared boundary,contiguity
24461,24463,shared boundary,contiguity
24461,24470,shared boundary,contiguity
24463,24468,shared boundary,contiguity
24464,24465,shared boundary,contiguity
24464,24470,shared boundary,contiguity
24464,24521,shared boundary,contiguity
24464,24525,shared boundary,contiguity
24465,24466,shared boundary,contiguity
24465,24467,shared boundary,contiguity
24465,24470,shared boundary,contiguity
24466,24467,shared boundary,contiguity
24466,24470,shared boundary,contiguity
24467,24469,shared boundary,contiguity
24467,24541,shared boundary,contiguity
24469,24541,shared boundary,contiguity
24481,24483,shared boundary,contiguity
24481,24484,shared boundary,contiguity
24481,25365,shared boundary,contiguity
24482,25367,shared boundary,contiguity
24482,26367,shared boundary,contiguity
24482,29301,shared boundary,contiguity
24483,25365,shared boundary,contiguity
24483,25366,shared boundary,contiguity
24483,25367,shared boundary,contiguity
24484,24501,shared boundary,contiguity
24521,24524,shared boundary,contiguity
24521,24525,shared boundary,contiguity
24522,24523,shared boundary,contiguity
24522,24524,shared boundary,contiguity
24524,24525,shared boundary,contiguity
24541,24542,shared boundary,contiguity
24542,29451,shared boundary,contiguity
24561,24562,shared boundary,contiguity
24561,24563,shared boundary,contiguity
24562,24563,shared boundary,contiguity
24562,24564,shared boundary,contiguity
24562,30207,shared boundary,contiguity
24562,30425,shared boundary,contiguity
24563,29449,shared boundary,contiguity
24563,30207,shared boundary,contiguity
24563,30425,shared boundary,contiguity
24563,30427,shared boundary,contiguity
24564,30207,shared boundary,contiguity
25201,25206,shared boundary,contiguity
25201,25301,shared boundary,contiguity
25201,25321,shared boundary,contiguity
25201,25367,shared boundary,contiguity
25201,25523,shared boundary,contiguity
25201,25525,shared boundary,contiguity
25201,26100,shared boundary,contiguity
25201,26204,shared boundary,contiguity
25201,26344,shared boundary,contiguity
25202,25403,shared boundary,contiguity
25202,25424,shared boundary,contiguity
25202,25441,shared boundary,contiguity
25202,25442,shared boundary,contiguity
25202,25443,shared boundary,contiguity
25202,25463,shared boundary,contiguity
25203,25461,shared boundary,contiguity
25203,25464,shared boundary,contiguity
25203,25481,shared boundary,contiguity
25203,25482,shared boundary,contiguity
25203,25484,shared boundary,contiguity
25204,25205,shared boundary,contiguity
25204,25342,shared boundary,contiguity
25204,25343,shared boundary,contiguity
25204,25381,shared boundary,contiguity
25204,25384,shared boundary,contiguity
25204,25403,shared boundary,contiguity
25205,25381,shared boundary,contiguity
25205,25382,shared boundary,contiguity
25205,25383,shared boundary,contiguity
25205,25384,shared boundary,contiguity
25205,25401,shared boundary,contiguity
25205,25402,shared boundary,contiguity
25205,25421,shared boundary,contiguity
25205,25422,shared boundary,contiguity
25206,25207,shared boundary,contiguity
25206,25321,shared boundary,contiguity
25207,25321,shared boundary,contiguity
25207,25342,shared boundary,contiguity
25207,25343,shared boundary,contiguity
25301,25523,shared boundary,contiguity
25301,25525,shared boundary,contiguity
25321,25343,shared boundary,contiguity
25321,25361,shared boundary,contiguity
25321,25362,shared boundary,contiguity
25321,25367,shared boundary,contiguity
25342,25343,shared boundary,contiguity
25343,25361,shared boundary,contiguity
25343,25362,shared boundary,contiguity
25343,25384,shared boundary,contiguity
25361,25362,shared boundary,contiguity
25362,25363,shared boundary,contiguity
25362,25367,shared boundary,contiguity
25362,25384,shared boundary,contiguity
25363,25364,shared boundary,contiguity
25363,25365,shared boundary,contiguity
25363,25366,shared boundary,contiguity
25363,25367,shared boundary,contiguity
25363,25382,shared boundary,contiguity
25363,25383,shared boundary,contiguity
25363,25384,shared boundary,contiguity
25364,25365,shared boundary,contiguity
25364,25383,shared boundary,contiguity
25364,25401,shared boundary,contiguity
25365,25366,shared boundary,contiguity
25366,25367,shared boundary,contiguity
25367,26344,shared boundary,contiguity
25367,26365,shared boundary,contiguity
25367,26367,shared boundary,contiguity
25381,25402,shared boundary,contiguity
25381,25403,shared boundary,contiguity
25382,25383,shared boundary,contiguity
25382,25384,shared boundary,contiguity
25383,25401,shared boundary,contiguity
25401,25421,shared boundary,contiguity
25401,25443,shared boundary,contiguity
25402,25403,shared boundary,contiguity
25402,25422,shared boundary,contiguity
25402,25424,shared boundary,contiguity
25403,25424,shared boundary,contiguity
25421,25422,shared boundary,contiguity
25421,25423,shared boundary,contiguity
25421,25443,shared boundary,contiguity
25422,25423,shared boundary,contiguity
25422,25424,shared boundary,contiguity
25423,25424,shared boundary,contiguity
25423,25441,shared boundary,contiguity
25423,25442,shared boundary,contiguity
25423,25443,shared boundary,contiguity
25424,25441,shared boundary,contiguity
25441,25442,shared boundary,contiguity
25442,25443,shared boundary,contiguity
25443,25463,shared boundary,contiguity
25461,25462,shared boundary,contiguity
25461,25463,shared boundary,contiguity
25461,25464,shared boundary,contiguity
25461,25481,shared boundary,contiguity
25462,25481,shared boundary,contiguity
25463,25464,shared boundary,contiguity
25481,25482,shared boundary,contiguity
25481,25483,shared boundary,contiguity
25481,25501,shared boundary,contiguity
25481,25502,shared boundary,contiguity
25482,25483,shared boundary,contiguity
25482,25484,shared boundary,contiguity
25483,25484,shared boundary,contiguity
25483,25501,shared boundary,contiguity
25483,25504,shared boundary,contiguity
25501,25502,shared boundary,contiguity
25501,25504,shared boundary,contiguity
25502,25503,shared boundary,contiguity
25502,25504,shared boundary,contiguity
25503,25504,shared boundary,contiguity
25504,25521,shared boundary,contiguity
25521,25522,shared boundary,contiguity
25522,25523,shared boundary,contiguity
25522,25524,shared boundary,contiguity
25522,25526,shared boundary,contiguity
25523,25524,shared boundary,contiguity
25523,25525,shared boundary,contiguity
25523,26100,shared boundary,contiguity
25523,26382,shared boundary,contiguity
25524,25525,shared boundary,contiguity
25524,25526,shared boundary,contiguity
26100,26204,shared boundary,contiguity
26100,26206,shared boundary,contiguity
26100,26208,shared boundary,contiguity
26100,26209,shared boundary,contiguity
26100,26210,shared boundary,contiguity
26100,26303,shared boundary,contiguity
26100,26322,shared boundary,contiguity
26100,26381,shared boundary,contiguity
26100,26382,shared boundary,contiguity
26100,26402,shared boundary,contiguity
26100,27207,shared boundary,contiguity
26100,27301,shared boundary,contiguity
26201,26203,shared boundary,contiguity
26201,26421,shared boundary,contiguity
26201,26422,shared boundary,contiguity
26201,26441,shared boundary,contiguity
26201,26461,shared boundary,contiguity
26201,28562,shared boundary,contiguity
26201,28643,shared boundary,contiguity
26201,28646,shared boundary,contiguity
26202,26203,shared boundary,contiguity
26202,26205,shared boundary,contiguity
26202,26441,shared boundary,contiguity
26203,26382,shared boundary,contiguity
26203,26406,shared boundary,contiguity
26203,26421,shared boundary,contiguity
26203,26441,shared boundary,contiguity
26204,26207,shared boundary,contiguity
26204,26322,shared boundary,contiguity
26204,26344,shared boundary,contiguity
26205,26441,shared boundary,contiguity
26205,26461,shared boundary,contiguity
26205,26462,shared boundary,contiguity
26205,26463,shared boundary,contiguity
26205,26464,shared boundary,contiguity
26205,26482,shared boundary,contiguity
26205,26503,shared boundary,contiguity
26206,26401,shared boundary,contiguity
26206,26402,shared boundary,contiguity
26206,27207,shared boundary,contiguity
26206,27211,shared boundary,contiguity
26206,27321,shared boundary,contiguity
26206,27322,shared boundary,contiguity
26207,26210,shared boundary,contiguity
26207,26322,shared boundary,contiguity
26207,26342,shared boundary,contiguity
26207,26343,shared boundary,contiguity
26207,26344,shared boundary,contiguity
26208,26209,shared boundary,contiguity
26209,26303,shared boundary,contiguity
26209,27301,shared boundary,contiguity
26210,26303,shared boundary,contiguity
26210,26322,shared boundary,contiguity
26210,26342,shared boundary,contiguity
26210,27210,shared boundary,contiguity
26210,27301,shared boundary,contiguity
26303,27301,shared boundary,contiguity
26322,26344,shared boundary,contiguity
26342,26343,shared boundary,contiguity
26342,26361,shared boundary,contiguity
26342,26366,shared boundary,contiguity
26342,27210,shared boundary,contiguity
26342,29209,shared boundary,contiguity
26343,26344,shared boundary,contiguity
26343,26361,shared boundary,contiguity
26343,26365,shared boundary,contiguity
26343,26366,shared boundary,contiguity
26344,26365,shared boundary,contiguity
26361,26362,shared boundary,contiguity
26361,26363,shared boundary,contiguity
26361,26365,shared boundary,contiguity
26361,26366,shared boundary,contiguity
26362,26363,shared boundary,contiguity
26362,26366,shared boundary,contiguity
26362,29201,shared boundary,contiguity
26363,26364,shared boundary,contiguity
26363,26365,shared boundary,contiguity
26363,29201,shared boundary,contiguity
26364,26365,shared boundary,contiguity
26364,26367,shared boundary,contiguity
26364,29201,shared boundary,contiguity
26365,26367,shared boundary,contiguity
26366,29201,shared boundary,contiguity
26366,29209,shared boundary,contiguity
26367,29201,shared boundary,contiguity
26367,29301,shared boundary,contiguity
26381,26382,shared boundary,contiguity
26381,26402,shared boundary,contiguity
26381,26404,shared boundary,contiguity
26382,26404,shared boundary,contiguity
26382,26406,shared boundary,contiguity
26401,26402,shared boundary,contiguity
26401,26403,shared boundary,contiguity
26401,26404,shared boundary,contiguity
26401,27322,shared boundary,contiguity
26401,28661,shared boundary,contiguity
26402,26404,shared boundary,contiguity
26403,26404,shared boundary,contiguity
26403,26405,shared boundary,contiguity
26403,26406,shared boundary,contiguity
26403,28661,shared boundary,contiguity
26404,26406,shared boundary,contiguity
26405,26406,shared boundary,contiguity
26405,26421,shared boundary,contiguity
26405,28661,shared boundary,contiguity
26405,28664,shared boundary,contiguity
26406,26421,shared boundary,contiguity
26421,28644,shared boundary,contiguity
26421,28646,shared boundary,contiguity
26421,28664,shared boundary,contiguity
26422,28562,shared boundary,contiguity
26422,28622,shared boundary,contiguity
26422,28623,shared boundary,contiguity
26422,28643,shared boundary,contiguity
26441,26461,shared boundary,contiguity
26461,26464,shared boundary,contiguity
26461,28562,shared boundary,contiguity
26462,26464,shared boundary,contiguity
26462,26482,shared boundary,contiguity
26463,26502,shared boundary,contiguity
26463,26503,shared boundary,contiguity
26464,26482,shared boundary,contiguity
26464,28562,shared boundary,contiguity
26481,26482,shared boundary,contiguity
26481,26501,shared boundary,contiguity
26481,26503,shared boundary,contiguity
26481,26521,shared boundary,contiguity
26481,28562,shared boundary,contiguity
26482,26503,shared boundary,contiguity
26482,28562,shared boundary,contiguity
26501,26502,shared boundary,contiguity
26501,26503,shared boundary,contiguity
26501,26521,shared boundary,contiguity
26502,26503,shared boundary,contiguity
26521,28209,shared boundary,contiguity
26521,28562,shared boundary,contiguity
27100,27201,shared boundary,contiguity
27100,27203,shared boundary,contiguity
27100,27205,shared boundary,contiguity
27100,27209,shared boundary,contiguity
27100,27212,shared boundary,contiguity
27100,27217,shared boundary,contiguity
27100,27218,shared boundary,contiguity
27100,27223,shared boundary,contiguity
27100,27224,shared boundary,contiguity
27100,27227,shared boundary,contiguity
27100,28202,shared boundary,contiguity
27201,27216,shared boundary,contiguity
27201,27217,shared boundary,contiguity
27201,27219,shared boundary,contiguity
27201,27225,shared boundary,contiguity
27201,27384,shared boundary,contiguity
27201,27385,shared boundary,contiguity
27202,27208,shared boundary,contiguity
27202,27219,shared boundary,contiguity
27202,27341,shared boundary,contiguity
27202,30323,shared boundary,contiguity
27202,30341,shared boundary,contiguity
27203,27204,shared boundary,contiguity
27203,27205,shared boundary,contiguity
27203,27220,shared boundary,contiguity
27203,28202,shared boundary,contiguity
27203,28207,shared boundary,contiguity
27204,27220,shared boundary,contiguity
27204,28207,shared boundary,contiguity
27204,28217,shared boundary,contiguity
27205,27211,shared boundary,contiguity
27205,27220,shared boundary,contiguity
27205,27224,shared boundary,contiguity
27206,27219,shared boundary,contiguity
27206,27225,shared boundary,contiguity
27206,27341,shared boundary,contiguity
27207,27210,shared boundary,contiguity
27207,27211,shared boundary,contiguity
27207,27215,shared boundary,contiguity
27207,27224,shared boundary,contiguity
27207,27301,shared boundary,contiguity
27208,27213,shared boundary,contiguity
27208,27361,shared boundary,contiguity
27208,30322,shared boundary,contiguity
27208,30323,shared boundary,contiguity
27209,27215,shared boundary,contiguity
27209,27223,shared boundary,contiguity
27209,27224,shared boundary,contiguity
27210,27215,shared boundary,contiguity
27210,27230,shared boundary,contiguity
27210,27301,shared boundary,contiguity
27210,29209,shared boundary,contiguity
27211,27220,shared boundary,contiguity
27211,27224,shared boundary,contiguity
27211,27321,shared boundary,contiguity
27212,27217,shared boundary,contiguity
27212,27221,shared boundary,contiguity
27212,27226,shared boundary,contiguity
27212,27227,shared boundary,contiguity
27212,29342,shared boundary,contiguity
27212,29343,shared boundary,contiguity
27213,27228,shared boundary,contiguity
27213,27361,shared boundary,contiguity
27213,27362,shared boundary,contiguity
27213,30321,shared boundary,contiguity
27213,30322,shared boundary,contiguity
27214,27216,shared boundary,contiguity
27214,27222,shared boundary,contiguity
27214,27381,shared boundary,contiguity
27214,27382,shared boundary,contiguity
27214,27383,shared boundary,contiguity
27214,27384,shared boundary,contiguity
27214,27385,shared boundary,contiguity
27215,27218,shared boundary,contiguity
27215,27223,shared boundary,contiguity
27215,27224,shared boundary,contiguity
27215,27229,shared boundary,contiguity
27215,27230,shared boundary,contiguity
27216,27219,shared boundary,contiguity
27216,27383,shared boundary,contiguity
27216,27384,shared boundary,contiguity
27216,29207,shared boundary,contiguity
27216,30203,shared boundary,contiguity
27216,30341,shared boundary,contiguity
27216,30342,shared boundary,contiguity
27217,27222,shared boundary,contiguity
27217,27226,shared boundary,contiguity
27217,27385,shared boundary,contiguity
27218,27223,shared boundary,contiguity
27218,27227,shared boundary,contiguity
27218,27229,shared boundary,contiguity
27218,29209,shared boundary,contiguity
27219,27225,shared boundary,contiguity
27219,27341,shared boundary,contiguity
27219,30341,shared boundary,contiguity
27220,27321,shared boundary,contiguity
27220,28217,shared boundary,contiguity
27221,27222,shared boundary,contiguity
27221,27226,shared boundary,contiguity
27221,29343,shared boundary,contiguity
27221,29423,shared boundary,contiguity
27221,29425,shared boundary,contiguity
27222,27226,shared boundary,contiguity
27222,27381,shared boundary,contiguity
27222,27385,shared boundary,contiguity
27222,29423,shared boundary,contiguity
27227,29209,shared boundary,contiguity
27227,29342,shared boundary,contiguity
27228,27362,shared boundary,contiguity
27228,27367,shared boundary,contiguity
27228,30321,shared boundary,contiguity
27228,30326,shared boundary,contiguity
27229,27230,shared boundary,contiguity
27229,29209,shared boundary,contiguity
27230,29209,shared boundary,contiguity
27321,27322,shared boundary,contiguity
27321,28217,shared boundary,contiguity
27322,28217,shared boundary,contiguity
27322,28301,shared boundary,contiguity
27322,28661,shared boundary,contiguity
27366,27367,shared boundary,contiguity
27366,30201,shared boundary,contiguity
