code_i,code_j,link,kind
27367,30201,shared boundary,contiguity
27367,30326,shared boundary,contiguity
27381,27382,shared boundary,contiguity
27381,29422,shared boundary,contiguity
27381,29423,shared boundary,contiguity
27382,27383,shared boundary,contiguity
27382,29208,shared boundary,contiguity
27382,29421,shared boundary,contiguity
27382,29422,shared boundary,contiguity
27383,29207,shared boundary,contiguity
27383,29208,shared boundary,contiguity
27383,29421,shared boundary,contiguity
27384,27385,shared boundary,contiguity
28100,28203,shared boundary,contiguity
28100,28204,shared boundary,contiguity
28100,28206,shared boundary,contiguity
28100,28214,shared boundary,contiguity
28100,28215,shared boundary,contiguity
28100,28219,shared boundary,contiguity
28100,28321,shared boundary,contiguity
28100,28381,shared boundary,contiguity
28100,28682,Akashi-Kaikyo Bridge,between blocks
28201,28210,shared boundary,contiguity
28201,28211,shared boundary,contiguity
28201,28216,shared boundary,contiguity
28201,28220,shared boundary,contiguity
28201,28422,shared boundary,contiguity
28201,28443,shared boundary,contiguity
28201,28444,shared boundary,contiguity
28201,28461,shared boundary,contiguity
28201,28463,shared boundary,contiguity
28201,28464,shared boundary,contiguity
28201,28522,shared boundary,contiguity
28202,28204,shared boundary,contiguity
28202,28207,shared boundary,contiguity
28203,28210,shared boundary,contiguity
28203,28381,shared boundary,contiguity
28203,28382,shared boundary,contiguity
28204,28206,shared boundary,contiguity
28204,28207,shared boundary,contiguity
28204,28214,shared boundary,contiguity
28205,28681,shared boundary,contiguity
28205,28685,shared boundary,contiguity
28205,28701,shared boundary,contiguity
28205,28703,shared boundary,contiguity
28205,28704,shared boundary,contiguity
28207,28214,shared boundary,contiguity
28207,28217,shared boundary,contiguity
28208,28211,shared boundary,contiguity
28208,28212,shared boundary,contiguity
28208,28461,shared boundary,contiguity
28208,28462,shared boundary,contiguity
28208,28463,shared boundary,contiguity
28208,28481,shared boundary,contiguity
28209,28541,shared boundary,contiguity
28209,28542,shared boundary,contiguity
28209,28544,shared boundary,contiguity
28209,28561,shared boundary,contiguity
28210,28215,shared boundary,contiguity
28210,28216,shared boundary,contiguity
28210,28218,shared boundary,contiguity
28210,28220,shared boundary,contiguity
28210,28381,shared boundary,contiguity
28210,28382,shared boundary,contiguity
28211,28461,shared boundary,contiguity
28211,28462,shared boundary,contiguity
28211,28463,shared boundary,contiguity
28211,28464,shared boundary,contiguity
28212,28481,shared boundary,contiguity
28212,33211,shared boundary,contiguity
28212,33342,shared boundary,contiguity
28213,28220,shared boundary,contiguity
28213,28341,shared boundary,contiguity
28213,28342,shared boundary,contiguity
28213,28361,shared boundary,contiguity
28213,28363,shared boundary,contiguity
28213,28364,shared boundary,contiguity
28213,28645,shared boundary,contiguity
28213,28666,shared boundary,contiguity
28214,28217,shared boundary,contiguity
28214,28219,shared boundary,contiguity
28214,28301,shared boundary,contiguity
28215,28218,shared boundary,contiguity
28215,28321,shared boundary,contiguity
28215,28343,shared boundary,contiguity
28215,28381,shared boundary,contiguity
28217,28301,shared boundary,contiguity
28218,28220,shared boundary,contiguity
28218,28341,shared boundary,contiguity
28218,28342,shared boundary,contiguity
28218,28343,shared boundary,contiguity
28219,28301,shared boundary,contiguity
28219,28321,shared boundary,contiguity
28219,28341,shared boundary,contiguity
28219,28343,shared boundary,contiguity
28219,28661,shared boundary,contiguity
28219,28665,shared boundary,contiguity
28219,28666,shared boundary,contiguity
28220,28342,shared boundary,contiguity
28220,28363,shared boundary,contiguity
28220,28442,shared boundary,contiguity
28220,28443,shared boundary,contiguity
28301,28661,shared boundary,contiguity
28321,28343,shared boundary,contiguity
28341,28342,shared boundary,contiguity
28341,28343,shared boundary,contiguity
28341,28666,shared boundary,contiguity
28361,28362,shared boundary,contiguity
28361,28363,shared boundary,contiguity
28361,28364,shared boundary,contiguity
28361,28645,shared boundary,contiguity
28362,28363,shared boundary,contiguity
28362,28441,shared boundary,contiguity
28362,28621,shared boundary,contiguity
28362,28642,shared boundary,contiguity
28362,28643,shared boundary,contiguity
28362,28645,shared boundary,contiguity
28363,28441,shared boundary,contiguity
28363,28442,shared boundary,contiguity
28364,28645,shared boundary,contiguity
28422,28442,shared boundary,contiguity
28422,28443,shared boundary,contiguity
28422,28444,shared boundary,contiguity
28422,28445,shared boundary,contiguity
28422,28522,shared boundary,contiguity
28422,28523,shared boundary,contiguity
28441,28442,shared boundary,contiguity
28441,28445,shared boundary,contiguity
28441,28621,shared boundary,contiguity
28442,28443,shared boundary,contiguity
28442,28445,shared boundary,contiguity
28443,28444,shared boundary,contiguity
28445,28523,shared boundary,contiguity
28445,28621,shared boundary,contiguity
28461,28481,shared boundary,contiguity
28461,28504,shared boundary,contiguity
28461,28521,shared boundary,contiguity
28461,28522,shared boundary,contiguity
28462,28463,shared boundary,contiguity
28481,28502,shared boundary,contiguity
28481,28503,shared boundary,contiguity
28481,28504,shared boundary,contiguity
28481,33211,shared boundary,contiguity
28481,33344,shared boundary,contiguity
28501,28502,shared boundary,contiguity
28501,28503,shared boundary,contiguity
28501,28525,shared boundary,contiguity
28501,33641,shared boundary,contiguity
28501,33642,shared boundary,contiguity
28501,33645,shared boundary,contiguity
28502,28503,shared boundary,contiguity
28502,33344,shared boundary,contiguity
28502,33645,shared boundary,contiguity
28503,28504,shared boundary,contiguity
28503,28521,shared boundary,contiguity
28503,28525,shared boundary,contiguity
28504,28521,shared boundary,contiguity
28521,28522,shared boundary,contiguity
28521,28523,shared boundary,contiguity
28521,28524,shared boundary,contiguity
28521,28525,shared boundary,contiguity
28522,28523,shared boundary,contiguity
28523,28524,shared boundary,contiguity
28523,28603,shared boundary,contiguity
28523,28621,shared boundary,contiguity
28523,28624,shared boundary,contiguity
28524,28525,shared boundary,contiguity
28524,28603,shared boundary,contiguity
28524,31325,shared boundary,contiguity
28525,31325,shared boundary,contiguity
28525,33642,shared boundary,contiguity
28525,33643,shared boundary,contiguity
28541,28542,shared boundary,contiguity
28542,28543,shared boundary,contiguity
28542,28544,shared boundary,contiguity
28542,28581,shared boundary,contiguity
28543,28581,shared boundary,contiguity
28543,28582,shared boundary,contiguity
28544,28561,shared boundary,contiguity
28544,28581,shared boundary,contiguity
28544,28601,shared boundary,contiguity
28561,28562,shared boundary,contiguity
28561,28601,shared boundary,contiguity
28561,28602,shared boundary,contiguity
28561,28622,shared boundary,contiguity
28562,28622,shared boundary,contiguity
28581,28582,shared boundary,contiguity
28581,28583,shared boundary,contiguity
28581,28584,shared boundary,contiguity
28581,28601,shared boundary,contiguity
28581,28604,shared boundary,contiguity
28582,28584,shared boundary,contiguity
28582,31302,shared boundary,contiguity
28583,28584,shared boundary,contiguity
28583,28604,shared boundary,contiguity
28583,31325,shared boundary,contiguity
28584,31301,shared boundary,contiguity
28584,31302,shared boundary,contiguity
28584,31325,shared boundary,contiguity
28601,28602,shared boundary,contiguity
28601,28603,shared boundary,contiguity
28601,28604,shared boundary,contiguity
28602,28603,shared boundary,contiguity
28602,28622,shared boundary,contiguity
28602,28624,shared boundary,contiguity
28603,28604,shared boundary,contiguity
28603,28624,shared boundary,contiguity
28603,31325,shared boundary,contiguity
28604,31325,shared boundary,contiguity
28621,28623,shared boundary,contiguity
28621,28624,shared boundary,contiguity
28621,28643,shared boundary,contiguity
28622,28623,shared boundary,contiguity
28622,28624,shared boundary,contiguity
28623,28624,shared boundary,contiguity
28623,28643,shared boundary,contiguity
28641,28642,shared boundary,contiguity
28641,28644,shared boundary,contiguity
28641,28645,shared boundary,contiguity
28641,28665,shared boundary,contiguity
28642,28643,shared boundary,contiguity
28642,28644,shared boundary,contiguity
28642,28645,shared boundary,contiguity
28642,28646,shared boundary,contiguity
28643,28646,shared boundary,contiguity
28644,28646,shared boundary,contiguity
28644,28664,shared boundary,contiguity
28644,28665,shared boundary,contiguity
28645,28665,shared boundary,contiguity
28645,28666,shared boundary,contiguity
28661,28664,shared boundary,contiguity
28661,28665,shared boundary,contiguity
28664,28665,shared boundary,contiguity
28665,28666,shared boundary,contiguity
28681,28683,shared boundary,contiguity
28681,28684,shared boundary,contiguity
28681,28685,shared boundary,contiguity
28681,28686,shared boundary,contiguity
28682,28683,shared boundary,contiguity
28682,28686,shared boundary,contiguity
28683,28684,shared boundary,contiguity
28683,28686,shared boundary,contiguity
28684,28685,shared boundary,contiguity
28685,28701,shared boundary,contiguity
28685,28702,shared boundary,contiguity
28701,28702,shared boundary,contiguity
28701,28703,shared boundary,contiguity
28702,28703,shared boundary,contiguity
28702,28704,shared boundary,contiguity
28703,28704,shared boundary,contiguity
28704,36202,Onaruto Bridge,between blocks
29201,29203,shared boundary,contiguity
29201,29204,shared boundary,contiguity
29201,29209,shared boundary,contiguity
29201,29301,shared boundary,contiguity
29201,29321,shared boundary,contiguity
29201,29322,shared boundary,contiguity
29202,29205,shared boundary,contiguity
29202,29208,shared boundary,contiguity
29202,29421,shared boundary,contiguity
29202,29422,shared boundary,contiguity
29202,29423,shared boundary,contiguity
29202,29426,shared boundary,contiguity
29203,29204,shared boundary,contiguity
29203,29209,shared boundary,contiguity
29203,29342,shared boundary,contiguity
29203,29344,shared boundary,contiguity
29203,29345,shared boundary,contiguity
29203,29361,shared boundary,contiguity
29204,29206,shared boundary,contiguity
29204,29321,shared boundary,contiguity
29204,29361,shared boundary,contiguity
29204,29362,shared boundary,contiguity
29204,29363,shared boundary,contiguity
29205,29206,shared boundary,contiguity
29205,29208,shared boundary,contiguity
29205,29363,shared boundary,contiguity
29205,29401,shared boundary,contiguity
29205,29402,shared boundary,contiguity
29205,29426,shared boundary,contiguity
29206,29321,shared boundary,contiguity
29206,29363,shared boundary,contiguity
29206,29381,shared boundary,contiguity
29206,29383,shared boundary,contiguity
29206,29402,shared boundary,contiguity
29206,29441,shared boundary,contiguity
29207,29208,shared boundary,contiguity
29207,29442,shared boundary,contiguity
29207,29443,shared boundary,contiguity
29207,29445,shared boundary,contiguity
29207,30203,shared boundary,contiguity
29207,30344,shared boundary,contiguity
29208,29401,shared boundary,contiguity
29208,29421,shared boundary,contiguity
29208,29442,shared boundary,contiguity
29209,29342,shared boundary,contiguity
29209,29344,shared boundary,contiguity
29301,29322,shared boundary,contiguity
29321,29322,shared boundary,contiguity
29321,29383,shared boundary,contiguity
29321,29384,shared boundary,contiguity
29322,29384,shared boundary,contiguity
29342,29343,shared boundary,contiguity
29342,29344,shared boundary,contiguity
29343,29344,shared boundary,contiguity
29343,29425,shared boundary,contiguity
29344,29345,shared boundary,contiguity
29344,29425,shared boundary,contiguity
29344,29427,shared boundary,contiguity
29345,29361,shared boundary,contiguity
29345,29427,shared boundary,contiguity
29361,29362,shared boundary,contiguity
29361,29426,shared boundary,contiguity
29361,29427,shared boundary,contiguity
29362,29363,shared boundary,contiguity
29362,29426,shared boundary,contiguity
29362,29427,shared boundary,contiguity
29363,29426,shared boundary,contiguity
29381,29382,shared boundary,contiguity
29381,29383,shared boundary,contiguity
29381,29441,shared boundary,contiguity
29382,29383,shared boundary,contiguity
29382,29384,shared boundary,contiguity
29382,29441,shared boundary,contiguity
29382,29453,shared boundary,contiguity
29383,29384,shared boundary,contiguity
29384,29385,shared boundary,contiguity
29384,29453,shared boundary,contiguity
29385,29386,shared boundary,contiguity
29385,29453,shared boundary,contiguity
29386,29453,shared boundary,contiguity
29401,29402,shared boundary,contiguity
29401,29441,shared boundary,contiguity
29401,29442,shared boundary,contiguity
29402,29441,shared boundary,contiguity
29402,29442,shared boundary,contiguity
29421,29422,shared boundary,contiguity
29422,29423,shared boundary,contiguity
29423,29424,shared boundary,contiguity
29423,29425,shared boundary,contiguity
29423,29426,shared boundary,contiguity
29424,29425,shared boundary,contiguity
29424,29426,shared boundary,contiguity
29424,29427,shared boundary,contiguity
29425,29427,shared boundary,contiguity
29426,29427,shared boundary,contiguity
29441,29442,shared boundary,contiguity
29441,29443,shared boundary,contiguity
29441,29444,shared boundary,contiguity
29441,29452,shared boundary,contiguity
29441,29453,shared boundary,contiguity
29442,29443,shared boundary,contiguity
29443,29444,shared boundary,contiguity
29443,29445,shared boundary,contiguity
29444,29445,shared boundary,contiguity
29444,29446,shared boundary,contiguity
29444,29452,shared boundary,contiguity
29445,29446,shared boundary,contiguity
29445,29448,shared boundary,contiguity
29445,30344,shared boundary,contiguity
29446,29448,shared boundary,contiguity
29446,29451,shared boundary,contiguity
29446,29452,shared boundary,contiguity
29447,29448,shared boundary,contiguity
29447,29449,shared boundary,contiguity
29447,30344,shared boundary,contiguity
29447,30345,shared boundary,contiguity
29447,30365,shared boundary,contiguity
29447,30387,shared boundary,contiguity
29448,29449,shared boundary,contiguity
29448,29451,shared boundary,contiguity
29448,30344,shared boundary,contiguity
29449,29450,shared boundary,contiguity
29449,29451,shared boundary,contiguity
29449,30387,shared boundary,contiguity
29449,30402,shared boundary,contiguity
29449,30425,shared boundary,contiguity
29449,30426,shared boundary,contiguity
29449,30427,shared boundary,contiguity
29450,29451,shared boundary,contiguity
29450,30427,shared boundary,contiguity
29451,29452,shared boundary,contiguity
29452,29453,shared boundary,contiguity
30201,30202,shared boundary,contiguity
30201,30325,shared boundary,contiguity
30201,30326,shared boundary,contiguity
30202,30301,shared boundary,contiguity
30202,30302,shared boundary,contiguity
30202,30325,shared boundary,contiguity
30202,30364,shared boundary,contiguity
30203,30342,shared boundary,contiguity
30203,30343,shared boundary,contiguity
30203,30344,shared boundary,contiguity
30204,30301,shared boundary,contiguity
30204,30361,shared boundary,contiguity
30204,30363,shared boundary,contiguity
30205,30381,shared boundary,contiguity
30205,30382,shared boundary,contiguity
30205,30384,shared boundary,contiguity
30205,30390,shared boundary,contiguity
30206,30388,shared boundary,contiguity
30206,30389,shared boundary,contiguity
30206,30401,shared boundary,contiguity
30206,30402,shared boundary,contiguity
30206,30404,shared boundary,contiguity
30207,30421,shared boundary,contiguity
30207,30425,shared boundary,contiguity
30301,30363,shared boundary,contiguity
30301,30364,shared boundary,contiguity
30302,30303,shared boundary,contiguity
30302,30324,shared boundary,contiguity
30302,30325,shared boundary,contiguity
30302,30364,shared boundary,contiguity
30302,30365,shared boundary,contiguity
30303,30322,shared boundary,contiguity
30303,30324,shared boundary,contiguity
30303,30341,shared boundary,contiguity
30303,30345,shared boundary,contiguity
30303,30365,shared boundary,contiguity
30321,30322,shared boundary,contiguity
30321,30324,shared boundary,contiguity
30321,30326,shared boundary,contiguity
30322,30323,shared boundary,contiguity
30322,30324,shared boundary,contiguity
30322,30341,shared boundary,contiguity
30323,30341,shared boundary,contiguity
30324,30325,shared boundary,contiguity
30324,30326,shared boundary,contiguity
30325,30326,shared boundary,contiguity
30341,30342,shared boundary,contiguity
30341,30343,shared boundary,contiguity
30341,30344,shared boundary,contiguity
30341,30345,shared boundary,contiguity
30342,30343,shared boundary,contiguity
30343,30344,shared boundary,contiguity
30344,30345,shared boundary,contiguity
30345,30365,shared boundary,contiguity
30361,30362,shared boundary,contiguity
30361,30363,shared boundary,contiguity
30361,30364,shared boundary,contiguity
30362,30364,shared boundary,contiguity
30362,30382,shared boundary,contiguity
30362,30383,shared boundary,contiguity
30362,30384,shared boundary,contiguity
30362,30385,shared boundary,contiguity
30363,30364,shared boundary,contiguity
30364,30365,shared boundary,contiguity
30364,30385,shared boundary,contiguity
30364,30386,shared boundary,contiguity
30365,30386,shared boundary,contiguity
30365,30387,shared boundary,contiguity
30381,30382,shared boundary,contiguity
30382,30383,shared boundary,contiguity
30382,30384,shared boundary,contiguity
30384,30385,shared boundary,contiguity
30384,30390,shared boundary,contiguity
30385,30386,shared boundary,contiguity
30385,30390,shared boundary,contiguity
30386,30387,shared boundary,contiguity
30386,30390,shared boundary,contiguity
30387,30388,shared boundary,contiguity
30387,30390,shared boundary,contiguity
30387,30402,shared boundary,contiguity
30388,30389,shared boundary,contiguity
30388,30390,shared boundary,contiguity
30388,30402,shared boundary,contiguity
30389,30390,shared boundary,contiguity
30401,30404,shared boundary,contiguity
30401,30405,shared boundary,contiguity
30402,30403,shared boundary,contiguity
30402,30404,shared boundary,contiguity
30402,30426,shared boundary,contiguity
30403,30404,shared boundary,contiguity
30403,30405,shared boundary,contiguity
30403,30424,shared boundary,contiguity
30403,30426,shared boundary,contiguity
30404,30405,shared boundary,contiguity
30405,30406,shared boundary,contiguity
30405,30424,shared boundary,contiguity
30406,30407,shared boundary,contiguity
30406,30424,shared boundary,contiguity
30407,30423,shared boundary,contiguity
30407,30424,shared boundary,contiguity
30421,30422,shared boundary,contiguity
30421,30423,shared boundary,contiguity
30421,30424,shared boundary,contiguity
30421,30425,shared boundary,contiguity
30423,30424,shared boundary,contiguity
30424,30425,shared boundary,contiguity
30424,30426,shared boundary,contiguity
30425,30426,shared boundary,contiguity
31201,31301,shared boundary,contiguity
31201,31303,shared boundary,contiguity
31201,31321,shared boundary,contiguity
31201,31323,shared boundary,contiguity
31201,31341,shared boundary,contiguity
31201,31342,shared boundary,contiguity
31202,31204,shared boundary,contiguity
31202,31381,shared boundary,contiguity
31202,31382,shared boundary,contiguity
31202,31383,shared boundary,contiguity
31202,31384,shared boundary,contiguity
31202,31385,shared boundary,contiguity
31202,31386,shared boundary,contiguity
31202,32206,shared boundary,contiguity
31202,32322,shared boundary,contiguity
31203,31361,shared boundary,contiguity
31203,31363,shared boundary,contiguity
31203,31364,shared boundary,contiguity
31203,31365,shared boundary,contiguity
31203,31366,shared boundary,contiguity
31203,31367,shared boundary,contiguity
31203,31368,shared boundary,contiguity
31301,31302,shared boundary,contiguity
31301,31303,shared boundary,contiguity
31301,31321,shared boundary,contiguity
31301,31324,shared boundary,contiguity
31301,31325,shared boundary,contiguity
31302,31303,shared boundary,contiguity
31321,31322,shared boundary,contiguity
31321,31323,shared boundary,contiguity
31321,31324,shared boundary,contiguity
31322,31323,shared boundary,contiguity
31322,31324,shared boundary,contiguity
31322,31326,shared boundary,contiguity
31322,31328,shared boundary,contiguity
31323,31326,shared boundary,contiguity
31323,31327,shared boundary,contiguity
31323,31342,shared boundary,contiguity
31323,31364,shared boundary,contiguity
31324,31325,shared boundary,contiguity
31324,31328,shared boundary,contiguity
31325,31328,shared boundary,contiguity
31325,33643,shared boundary,contiguity
31326,31327,shared boundary,contiguity
31326,31328,shared boundary,contiguity
31326,33605,shared boundary,contiguity
31327,31364,shared boundary,contiguity
31327,33601,shared boundary,contiguity
31327,33604,shared boundary,contiguity
31327,33605,shared boundary,contiguity
31328,33601,shared boundary,contiguity
31328,33605,shared boundary,contiguity
31328,33621,shared boundary,contiguity
31328,33623,shared boundary,contiguity
31328,33624,shared boundary,contiguity
31328,33643,shared boundary,contiguity
31341,31342,shared boundary,contiguity
31341,31343,shared boundary,contiguity
31342,31343,shared boundary,contiguity
31342,31364,shared boundary,contiguity
31343,31362,shared boundary,contiguity
31343,31363,shared boundary,contiguity
31343,31364,shared boundary,contiguity
31361,31362,shared boundary,contiguity
31361,31363,shared boundary,contiguity
31361,31366,shared boundary,contiguity
31362,31363,shared boundary,contiguity
31363,31364,shared boundary,contiguity
31364,31365,shared boundary,contiguity
31364,33589,shared boundary,contiguity
31364,33603,shared boundary,contiguity
31364,33604,shared boundary,contiguity
31365,31368,shared boundary,contiguity
31365,31403,shared boundary,contiguity
31365,33587,shared boundary,contiguity
31365,33588,shared boundary,contiguity
31365,33589,shared boundary,contiguity
31366,31367,shared boundary,contiguity
31367,31368,shared boundary,contiguity
31368,31369,shared boundary,contiguity
31368,31386,shared boundary,contiguity
31368,31388,shared boundary,contiguity
31368,31403,shared boundary,contiguity
31369,31388,shared boundary,contiguity
31381,31382,shared boundary,contiguity
31381,31401,shared boundary,contiguity
31381,31402,shared boundary,contiguity
31381,31404,shared boundary,contiguity
31381,32322,shared boundary,contiguity
31382,31383,shared boundary,contiguity
31382,31404,shared boundary,contiguity
31383,31386,shared boundary,contiguity
31383,31404,shared boundary,contiguity
31384,31385,shared boundary,contiguity
31385,31386,shared boundary,contiguity
31386,31387,shared boundary,contiguity
31386,31388,shared boundary,contiguity
31386,31403,shared boundary,contiguity
31386,31404,shared boundary,contiguity
31387,31388,shared boundary,contiguity
31401,31402,shared boundary,contiguity
31401,32321,shared boundary,contiguity
31401,32322,shared boundary,contiguity
31401,32342,shared boundary,contiguity
31401,33210,shared boundary,contiguity
31401,33562,shared boundary,contiguity
31401,34601,shared boundary,contiguity
31401,34602,shared boundary,contiguity
31402,31403,shared boundary,contiguity
31402,31404,shared boundary,contiguity
31402,33210,shared boundary,contiguity
31402,33561,shared boundary,contiguity
31402,33586,shared boundary,contiguity
31403,31404,shared boundary,contiguity
31403,33586,shared boundary,contiguity
31403,33587,shared boundary,contiguity
32201,32208,shared boundary,contiguity
32201,32301,shared boundary,contiguity
32201,32302,shared boundary,contiguity
32201,32303,shared boundary,contiguity
32201,32304,shared boundary,contiguity
32201,32305,shared boundary,contiguity
32201,32306,shared boundary,contiguity
32201,32361,shared boundary,contiguity
32202,32207,shared boundary,contiguity
32202,32462,shared boundary,contiguity
32202,32464,shared boundary,contiguity
32202,32465,shared boundary,contiguity
32203,32208,shared boundary,contiguity
32203,32362,shared boundary,contiguity
32203,32381,shared boundary,contiguity
32203,32401,shared boundary,contiguity
32203,32402,shared boundary,contiguity
32203,32404,shared boundary,contiguity
32203,32405,shared boundary,contiguity
32204,32465,shared boundary,contiguity
32204,32481,shared boundary,contiguity
32204,32482,shared boundary,contiguity
32204,32501,shared boundary,contiguity
32204,32502,shared boundary,contiguity
32204,35503,shared boundary,contiguity
32205,32384,shared boundary,contiguity
32205,32402,shared boundary,contiguity
32205,32403,shared boundary,contiguity
32205,32421,shared boundary,contiguity
32205,32422,shared boundary,contiguity
32205,32441,shared boundary,contiguity
32205,32442,shared boundary,contiguity
32206,32304,shared boundary,contiguity
32206,32321,shared boundary,contiguity
32206,32322,shared boundary,contiguity
32207,32421,shared boundary,contiguity
32207,32447,shared boundary,contiguity
32207,32462,shared boundary,contiguity
32208,32401,shared boundary,contiguity
32208,32405,shared boundary,contiguity
32301,32302,shared boundary,contiguity
32302,32303,shared boundary,contiguity
32304,32305,shared boundary,contiguity
32304,32321,shared boundary,contiguity
32305,32321,shared boundary,contiguity
32305,32361,shared boundary,contiguity
32306,32307,shared boundary,contiguity
32306,32361,shared boundary,contiguity
32307,32361,shared boundary,contiguity
32307,32362,shared boundary,contiguity
32307,32401,shared boundary,contiguity
32321,32322,shared boundary,contiguity
32321,32341,shared boundary,contiguity
32321,32342,shared boundary,contiguity
32321,32361,shared boundary,contiguity
32341,32342,shared boundary,contiguity
32341,32361,shared boundary,contiguity
32341,32363,shared boundary,contiguity
32341,32382,shared boundary,contiguity
32341,34604,shared boundary,contiguity
32342,34601,shared boundary,contiguity
32342,34604,shared boundary,contiguity
32342,34605,shared boundary,contiguity
32361,32362,shared boundary,contiguity
32361,32363,shared boundary,contiguity
32362,32363,shared boundary,contiguity
32362,32381,shared boundary,contiguity
32362,32401,shared boundary,contiguity
32363,32381,shared boundary,contiguity
32363,32382,shared boundary,contiguity
32381,32382,shared boundary,contiguity
32381,32383,shared boundary,contiguity
32381,32402,shared boundary,contiguity
32382,32383,shared boundary,contiguity
32382,32384,shared boundary,contiguity
32382,34604,shared boundary,contiguity
32383,32384,shared boundary,contiguity
32383,32402,shared boundary,contiguity
32384,32385,shared boundary,contiguity
32384,32402,shared boundary,contiguity
32384,32442,shared boundary,contiguity
32384,34604,shared boundary,contiguity
32385,32442,shared boundary,contiguity
32385,32443,shared boundary,contiguity
32385,34582,shared boundary,contiguity
32385,34583,shared boundary,contiguity
32385,34604,shared boundary,contiguity
32402,32403,shared boundary,contiguity
32402,32404,shared boundary,contiguity
32403,32404,shared boundary,contiguity
32421,32422,shared boundary,contiguity
32421,32441,shared boundary,contiguity
32421,32447,shared boundary,contiguity
32441,32442,shared boundary,contiguity
32441,32443,shared boundary,contiguity
32441,32445,shared boundary,contiguity
32441,32446,shared boundary,contiguity
32441,32447,shared boundary,contiguity
32442,32443,shared boundary,contiguity
32443,32444,shared boundary,contiguity
32443,32445,shared boundary,contiguity
32443,34583,shared boundary,contiguity
32444,32445,shared boundary,contiguity
32444,34383,shared boundary,contiguity
32444,34384,shared boundary,contiguity
32444,34583,shared boundary,contiguity
32445,32446,shared boundary,contiguity
32445,32463,shared boundary,contiguity
32445,34364,shared boundary,contiguity
32445,34365,shared boundary,contiguity
32445,34383,shared boundary,contiguity
32446,32447,shared boundary,contiguity
32446,32463,shared boundary,contiguity
32447,32462,shared boundary,contiguity
32447,32463,shared boundary,contiguity
32462,32463,shared boundary,contiguity
32462,32464,shared boundary,contiguity
32462,32482,shared boundary,contiguity
32462,34364,shared boundary,contiguity
32463,34364,shared boundary,contiguity
32464,32465,shared boundary,contiguity
32464,32481,shared boundary,contiguity
32464,32482,shared boundary,contiguity
32465,32481,shared boundary,contiguity
32481,32482,shared boundary,contiguity
32482,32502,shared boundary,contiguity
32482,32504,shared boundary,contiguity
32482,34326,shared boundary,contiguity
32482,34363,shared boundary,contiguity
32482,34364,shared boundary,contiguity
32482,35326,shared boundary,contiguity
32501,32502,shared boundary,contiguity
32501,32503,shared boundary,contiguity
32501,35503,shared boundary,contiguity
32501,35504,shared boundary,contiguity
32501,35506,shared boundary,contiguity
32502,32503,shared boundary,contiguity
32502,32504,shared boundary,contiguity
32503,32504,shared boundary,contiguity
32503,35361,shared boundary,contiguity
32503,35381,shared boundary,contiguity
32503,35504,shared boundary,contiguity
32504,35326,shared boundary,contiguity
32504,35361,shared boundary,contiguity
32521,32522,shared boundary,contiguity
32521,32523,shared boundary,contiguity
32521,32524,shared boundary,contiguity
32523,32524,shared boundary,contiguity
33201,33202,shared boundary,contiguity
33201,33204,shared boundary,contiguity
33201,33208,shared boundary,contiguity
33201,33301,shared boundary,contiguity
33201,33305,shared boundary,contiguity
33201,33321,shared boundary,contiguity
33201,33322,shared boundary,contiguity
33201,33361,shared boundary,contiguity
33201,33362,shared boundary,contiguity
33201,33363,shared boundary,contiguity
33201,33401,shared boundary,contiguity
33201,33423,shared boundary,contiguity
33201,33427,shared boundary,contiguity
33201,33523,shared boundary,contiguity
33202,33204,shared boundary,contiguity
33202,33401,shared boundary,contiguity
33202,33423,shared boundary,contiguity
33202,33427,shared boundary,contiguity
