code_i,code_j,link,kind
38205,38303,shared boundary,contiguity
38205,39365,shared boundary,contiguity
38206,38212,shared boundary,contiguity
38206,38321,shared boundary,contiguity
38206,38382,shared boundary,contiguity
38206,39365,shared boundary,contiguity
38207,38405,shared boundary,contiguity
38207,38421,shared boundary,contiguity
38207,38422,shared boundary,contiguity
38207,38423,shared boundary,contiguity
38207,38424,shared boundary,contiguity
38207,38462,shared boundary,contiguity
38207,38463,shared boundary,contiguity
38208,38209,shared boundary,contiguity
38208,38301,shared boundary,contiguity
38209,38301,shared boundary,contiguity
38209,38302,shared boundary,contiguity
38209,38303,shared boundary,contiguity
38209,39341,shared boundary,contiguity
38209,39344,shared boundary,contiguity
38209,39363,shared boundary,contiguity
38209,39364,shared boundary,contiguity
38210,38401,shared boundary,contiguity
38210,38402,shared boundary,contiguity
38210,38404,shared boundary,contiguity
38210,38405,shared boundary,contiguity
38211,38342,shared boundary,contiguity
38211,38345,shared boundary,contiguity
38212,38321,shared boundary,contiguity
38212,38323,shared boundary,contiguity
38212,38341,shared boundary,contiguity
38212,38342,shared boundary,contiguity
38301,39344,shared boundary,contiguity
38302,38303,shared boundary,contiguity
38303,39364,shared boundary,contiguity
38303,39365,shared boundary,contiguity
38321,38323,shared boundary,contiguity
38321,38382,shared boundary,contiguity
38323,38342,shared boundary,contiguity
38323,38361,shared boundary,contiguity
38323,38362,shared boundary,contiguity
38323,38382,shared boundary,contiguity
38341,38342,shared boundary,contiguity
38342,38344,shared boundary,contiguity
38342,38345,shared boundary,contiguity
38342,38361,shared boundary,contiguity
38343,38344,shared boundary,contiguity
38344,38345,shared boundary,contiguity
38346,38347,shared boundary,contiguity
38353,38354,shared boundary,contiguity
38361,38362,shared boundary,contiguity
38361,38381,shared boundary,contiguity
38362,38381,shared boundary,contiguity
38362,38382,shared boundary,contiguity
38381,38382,shared boundary,contiguity
38381,38383,shared boundary,contiguity
38381,38385,shared boundary,contiguity
38381,38402,shared boundary,contiguity
38381,38403,shared boundary,contiguity
38382,38383,shared boundary,contiguity
38382,39365,shared boundary,contiguity
38382,39382,shared boundary,contiguity
38383,38384,shared boundary,contiguity
38383,38385,shared boundary,contiguity
38383,39382,shared boundary,contiguity
38383,39384,shared boundary,contiguity
38384,38385,shared boundary,contiguity
38384,38463,shared boundary,contiguity
38384,39384,shared boundary,contiguity
38384,39405,shared boundary,contiguity
38384,39407,shared boundary,contiguity
38384,39409,shared boundary,contiguity
38385,38403,shared boundary,contiguity
38385,38422,shared boundary,contiguity
38385,38425,shared boundary,contiguity
38385,38463,shared boundary,contiguity
38401,38402,shared boundary,contiguity
38402,38403,shared boundary,contiguity
38402,38404,shared boundary,contiguity
38403,38404,shared boundary,contiguity
38403,38422,shared boundary,contiguity
38404,38405,shared boundary,contiguity
38404,38422,shared boundary,contiguity
38405,38421,shared boundary,contiguity
38405,38422,shared boundary,contiguity
38421,38441,shared boundary,contiguity
38422,38423,shared boundary,contiguity
38422,38425,shared boundary,contiguity
38423,38424,shared boundary,contiguity
38423,38425,shared boundary,contiguity
38424,38425,shared boundary,contiguity
38424,38463,shared boundary,contiguity
38425,38463,shared boundary,contiguity
38441,38442,shared boundary,contiguity
38442,38443,shared boundary,contiguity
38443,38444,shared boundary,contiguity
38445,38461,shared boundary,contiguity
38445,38462,shared boundary,contiguity
38461,38462,shared boundary,contiguity
38461,38481,shared boundary,contiguity
38462,38463,shared boundary,contiguity
38462,38481,shared boundary,contiguity
38462,38482,shared boundary,contiguity
38463,38464,shared boundary,contiguity
38463,38482,shared boundary,contiguity
38463,38483,shared boundary,contiguity
38463,39405,shared boundary,contiguity
38464,38483,shared boundary,contiguity
38464,38485,shared boundary,contiguity
38464,39405,shared boundary,contiguity
38481,38482,shared boundary,contiguity
38482,38483,shared boundary,contiguity
38483,38484,shared boundary,contiguity
38483,38485,shared boundary,contiguity
38484,38485,shared boundary,contiguity
38484,39425,shared boundary,contiguity
38484,39426,shared boundary,contiguity
38485,39405,shared boundary,contiguity
38485,39422,shared boundary,contiguity
38485,39425,shared boundary,contiguity
38486,38501,shared boundary,contiguity
38486,38503,shared boundary,contiguity
38486,38504,shared boundary,contiguity
38486,39208,shared boundary,contiguity
38486,39426,shared boundary,contiguity
38501,38502,shared boundary,contiguity
38501,38503,shared boundary,contiguity
38502,38503,shared boundary,contiguity
38502,38505,shared boundary,contiguity
38503,38504,shared boundary,contiguity
38503,38505,shared boundary,contiguity
38503,39208,shared boundary,contiguity
38504,39208,shared boundary,contiguity
39201,39204,shared boundary,contiguity
39201,39361,shared boundary,contiguity
39201,39362,shared boundary,contiguity
39201,39381,shared boundary,contiguity
39201,39383,shared boundary,contiguity
39202,39301,shared boundary,contiguity
39202,39302,shared boundary,contiguity
39202,39305,shared boundary,contiguity
39203,39304,shared boundary,contiguity
39203,39306,shared boundary,contiguity
39203,39307,shared boundary,contiguity
39203,39322,shared boundary,contiguity
39203,39325,shared boundary,contiguity
39203,39328,shared boundary,contiguity
39204,39323,shared boundary,contiguity
39204,39324,shared boundary,contiguity
39204,39327,shared boundary,contiguity
39204,39341,shared boundary,contiguity
39204,39362,shared boundary,contiguity
39204,39363,shared boundary,contiguity
39205,39206,shared boundary,contiguity
39205,39381,shared boundary,contiguity
39205,39383,shared boundary,contiguity
39205,39402,shared boundary,contiguity
39205,39410,shared boundary,contiguity
39206,39401,shared boundary,contiguity
39206,39402,shared boundary,contiguity
39206,39406,shared boundary,contiguity
39206,39408,shared boundary,contiguity
39207,39208,shared boundary,contiguity
39207,39209,shared boundary,contiguity
39207,39422,shared boundary,contiguity
39207,39423,shared boundary,contiguity
39207,39425,shared boundary,contiguity
39207,39426,shared boundary,contiguity
39207,39427,shared boundary,contiguity
39208,39209,shared boundary,contiguity
39208,39424,shared boundary,contiguity
39208,39426,shared boundary,contiguity
39208,39427,shared boundary,contiguity
39209,39424,shared boundary,contiguity
39209,39427,shared boundary,contiguity
39301,39305,shared boundary,contiguity
39302,39303,shared boundary,contiguity
39302,39305,shared boundary,contiguity
39303,39304,shared boundary,contiguity
39303,39305,shared boundary,contiguity
39304,39305,shared boundary,contiguity
39304,39306,shared boundary,contiguity
39305,39306,shared boundary,contiguity
39307,39325,shared boundary,contiguity
39321,39322,shared boundary,contiguity
39321,39324,shared boundary,contiguity
39321,39327,shared boundary,contiguity
39322,39323,shared boundary,contiguity
39322,39324,shared boundary,contiguity
39322,39325,shared boundary,contiguity
39322,39326,shared boundary,contiguity
39322,39328,shared boundary,contiguity
39323,39324,shared boundary,contiguity
39323,39326,shared boundary,contiguity
39323,39341,shared boundary,contiguity
39323,39344,shared boundary,contiguity
39324,39327,shared boundary,contiguity
39326,39328,shared boundary,contiguity
39326,39344,shared boundary,contiguity
39328,39344,shared boundary,contiguity
39341,39344,shared boundary,contiguity
39341,39363,shared boundary,contiguity
39361,39362,shared boundary,contiguity
39361,39363,shared boundary,contiguity
39361,39381,shared boundary,contiguity
39361,39385,shared boundary,contiguity
39362,39363,shared boundary,contiguity
39363,39364,shared boundary,contiguity
39363,39365,shared boundary,contiguity
39363,39385,shared boundary,contiguity
39364,39365,shared boundary,contiguity
39365,39382,shared boundary,contiguity
39365,39385,shared boundary,contiguity
39381,39383,shared boundary,contiguity
39381,39385,shared boundary,contiguity
39381,39403,shared boundary,contiguity
39381,39410,shared boundary,contiguity
39382,39384,shared boundary,contiguity
39382,39385,shared boundary,contiguity
39382,39403,shared boundary,contiguity
39384,39403,shared boundary,contiguity
39384,39409,shared boundary,contiguity
39385,39403,shared boundary,contiguity
39401,39404,shared boundary,contiguity
39401,39406,shared boundary,contiguity
39402,39403,shared boundary,contiguity
39402,39408,shared boundary,contiguity
39402,39410,shared boundary,contiguity
39403,39408,shared boundary,contiguity
39403,39409,shared boundary,contiguity
39403,39410,shared boundary,contiguity
39404,39405,shared boundary,contiguity
39404,39406,shared boundary,contiguity
39404,39407,shared boundary,contiguity
39404,39421,shared boundary,contiguity
39404,39422,shared boundary,contiguity
39405,39407,shared boundary,contiguity
39405,39422,shared boundary,contiguity
39406,39407,shared boundary,contiguity
39406,39408,shared boundary,contiguity
39407,39408,shared boundary,contiguity
39407,39409,shared boundary,contiguity
39408,39409,shared boundary,contiguity
39421,39422,shared boundary,contiguity
39421,39423,shared boundary,contiguity
39422,39423,shared boundary,contiguity
39422,39425,shared boundary,contiguity
39425,39426,shared boundary,contiguity
40100,40204,shared boundary,contiguity
40100,40213,shared boundary,contiguity
40100,40215,shared boundary,contiguity
40100,40381,shared boundary,contiguity
40100,40382,shared boundary,contiguity
40100,40402,shared boundary,contiguity
40100,40601,shared boundary,contiguity
40100,40606,shared boundary,contiguity
40100,40607,shared boundary,contiguity
40100,40621,shared boundary,contiguity
40100,40623,shared boundary,contiguity
40130,40218,shared boundary,contiguity
40130,40219,shared boundary,contiguity
40130,40305,shared boundary,contiguity
40130,40343,shared boundary,contiguity
40130,40345,shared boundary,contiguity
40130,40348,shared boundary,contiguity
40130,40349,shared boundary,contiguity
40130,40461,shared boundary,contiguity
40130,40463,shared boundary,contiguity
40130,41306,shared boundary,contiguity
40130,41324,shared boundary,contiguity
40130,41325,shared boundary,contiguity
40130,41326,shared boundary,contiguity
40202,40564,shared boundary,contiguity
40202,40581,shared boundary,contiguity
40202,43204,shared boundary,contiguity
40202,43367,shared boundary,contiguity
40203,40211,shared boundary,contiguity
40203,40216,shared boundary,contiguity
40203,40482,shared boundary,contiguity
40203,40501,shared boundary,contiguity
40203,40523,shared boundary,contiguity
40203,40542,shared boundary,contiguity
40203,40544,shared boundary,contiguity
40203,41203,shared boundary,contiguity
40203,41343,shared boundary,contiguity
40203,41344,shared boundary,contiguity
40204,40401,shared boundary,contiguity
40204,40402,shared boundary,contiguity
40204,40403,shared boundary,contiguity
40204,40428,shared boundary,contiguity
40204,40606,shared boundary,contiguity
40205,40342,shared boundary,contiguity
40205,40401,shared boundary,contiguity
40205,40403,shared boundary,contiguity
40205,40404,shared boundary,contiguity
40205,40422,shared boundary,contiguity
40205,40425,shared boundary,contiguity
40205,40426,shared boundary,contiguity
40205,40427,shared boundary,contiguity
40205,40428,shared boundary,contiguity
40206,40208,shared boundary,contiguity
40206,40427,shared boundary,contiguity
40206,40601,shared boundary,contiguity
40206,40603,shared boundary,contiguity
40206,40604,shared boundary,contiguity
40206,40605,shared boundary,contiguity
40206,40607,shared boundary,contiguity
40206,40608,shared boundary,contiguity
40207,40212,shared boundary,contiguity
40207,40522,shared boundary,contiguity
40207,40562,shared boundary,contiguity
40207,40563,shared boundary,contiguity
40207,41302,shared boundary,contiguity
40208,40422,shared boundary,contiguity
40208,40424,shared boundary,contiguity
40208,40427,shared boundary,contiguity
40208,40605,shared boundary,contiguity
40209,40424,shared boundary,contiguity
40209,40441,shared boundary,contiguity
40209,40442,shared boundary,contiguity
40209,40443,shared boundary,contiguity
40209,40444,shared boundary,contiguity
40209,40445,shared boundary,contiguity
40209,40482,shared boundary,contiguity
40209,40503,shared boundary,contiguity
40210,40211,shared boundary,contiguity
40210,40541,shared boundary,contiguity
40210,40542,shared boundary,contiguity
40210,40543,shared boundary,contiguity
40210,40544,shared boundary,contiguity
40210,40561,shared boundary,contiguity
40211,40522,shared boundary,contiguity
40211,40523,shared boundary,contiguity
40211,40544,shared boundary,contiguity
40211,40561,shared boundary,contiguity
40211,40563,shared boundary,contiguity
40212,40521,shared boundary,contiguity
40212,40522,shared boundary,contiguity
40212,41201,shared boundary,contiguity
40212,41301,shared boundary,contiguity
40212,41302,shared boundary,contiguity
40212,41322,shared boundary,contiguity
40213,40621,shared boundary,contiguity
40213,40622,shared boundary,contiguity
40213,40623,shared boundary,contiguity
40213,40624,shared boundary,contiguity
40213,40641,shared boundary,contiguity
40213,40643,shared boundary,contiguity
40214,40641,shared boundary,contiguity
40214,40642,shared boundary,contiguity
40214,40643,shared boundary,contiguity
40214,40644,shared boundary,contiguity
40214,40645,shared boundary,contiguity
40214,44503,shared boundary,contiguity
40214,44504,shared boundary,contiguity
40215,40382,shared boundary,contiguity
40215,40384,shared boundary,contiguity
40215,40402,shared boundary,contiguity
40216,40217,shared boundary,contiguity
40216,40443,shared boundary,contiguity
40216,40444,shared boundary,contiguity
40216,40501,shared boundary,contiguity
40216,40503,shared boundary,contiguity
40216,41203,shared boundary,contiguity
40216,41341,shared boundary,contiguity
40217,40219,shared boundary,contiguity
40217,40221,shared boundary,contiguity
40217,40305,shared boundary,contiguity
40217,40341,shared boundary,contiguity
40217,40425,shared boundary,contiguity
40217,40444,shared boundary,contiguity
40217,41203,shared boundary,contiguity
40217,41341,shared boundary,contiguity
40218,40219,shared boundary,contiguity
40218,40305,shared boundary,contiguity
40219,40221,shared boundary,contiguity
40219,40305,shared boundary,contiguity
40219,40341,shared boundary,contiguity
40219,40343,shared boundary,contiguity
40220,40362,shared boundary,contiguity
40220,40363,shared boundary,contiguity
40220,40364,shared boundary,contiguity
40220,40383,shared boundary,contiguity
40220,40384,shared boundary,contiguity
40220,40402,shared boundary,contiguity
40220,40403,shared boundary,contiguity
40220,40404,shared boundary,contiguity
40221,40341,shared boundary,contiguity
40305,41203,shared boundary,contiguity
40305,41324,shared boundary,contiguity
40305,41341,shared boundary,contiguity
40305,41342,shared boundary,contiguity
40341,40343,shared boundary,contiguity
40341,40344,shared boundary,contiguity
40341,40425,shared boundary,contiguity
40342,40344,shared boundary,contiguity
40342,40348,shared boundary,contiguity
40342,40349,shared boundary,contiguity
40342,40404,shared boundary,contiguity
40342,40425,shared boundary,contiguity
40343,40344,shared boundary,contiguity
40343,40349,shared boundary,contiguity
40344,40349,shared boundary,contiguity
40344,40425,shared boundary,contiguity
40345,40347,shared boundary,contiguity
40345,40348,shared boundary,contiguity
40347,40348,shared boundary,contiguity
40347,40362,shared boundary,contiguity
40347,40404,shared boundary,contiguity
40348,40349,shared boundary,contiguity
40348,40404,shared boundary,contiguity
40362,40363,shared boundary,contiguity
40362,40404,shared boundary,contiguity
40363,40364,shared boundary,contiguity
40364,40383,shared boundary,contiguity
40381,40382,shared boundary,contiguity
40381,40383,shared boundary,contiguity
40381,40384,shared boundary,contiguity
40382,40384,shared boundary,contiguity
40383,40384,shared boundary,contiguity
40383,40402,shared boundary,contiguity
40384,40402,shared boundary,contiguity
40401,40403,shared boundary,contiguity
40401,40428,shared boundary,contiguity
40402,40403,shared boundary,contiguity
40403,40404,shared boundary,contiguity
40421,40422,shared boundary,contiguity
40421,40423,shared boundary,contiguity
40421,40424,shared boundary,contiguity
40421,40425,shared boundary,contiguity
40421,40426,shared boundary,contiguity
40422,40423,shared boundary,contiguity
40422,40424,shared boundary,contiguity
40422,40426,shared boundary,contiguity
40422,40427,shared boundary,contiguity
40423,40424,shared boundary,contiguity
40424,40425,shared boundary,contiguity
40424,40444,shared boundary,contiguity
40424,40445,shared boundary,contiguity
40424,40602,shared boundary,contiguity
40424,40605,shared boundary,contiguity
40425,40426,shared boundary,contiguity
40425,40444,shared boundary,contiguity
40427,40428,shared boundary,contiguity
40427,40604,shared boundary,contiguity
40428,40603,shared boundary,contiguity
40428,40604,shared boundary,contiguity
40428,40606,shared boundary,contiguity
40441,40442,shared boundary,contiguity
40441,40445,shared boundary,contiguity
40441,40446,shared boundary,contiguity
40441,40481,shared boundary,contiguity
40441,40483,shared boundary,contiguity
40441,44204,shared boundary,contiguity
40442,40481,shared boundary,contiguity
40442,40482,shared boundary,contiguity
40443,40444,shared boundary,contiguity
40443,40503,shared boundary,contiguity
40445,40446,shared boundary,contiguity
40445,40602,shared boundary,contiguity
40446,40602,shared boundary,contiguity
40446,44204,shared boundary,contiguity
40461,40462,shared boundary,contiguity
40461,40463,shared boundary,contiguity
40461,41306,shared boundary,contiguity
40461,41382,shared boundary,contiguity
40462,41381,shared boundary,contiguity
40462,41382,shared boundary,contiguity
40481,40482,shared boundary,contiguity
40481,40483,shared boundary,contiguity
40482,40483,shared boundary,contiguity
40482,40501,shared boundary,contiguity
40482,40503,shared boundary,contiguity
40482,40542,shared boundary,contiguity
40482,40546,shared boundary,contiguity
40483,40546,shared boundary,contiguity
40483,44204,shared boundary,contiguity
40483,44481,shared boundary,contiguity
40501,40503,shared boundary,contiguity
40521,40522,shared boundary,contiguity
40521,40523,shared boundary,contiguity
40521,41322,shared boundary,contiguity
40521,41344,shared boundary,contiguity
40522,40523,shared boundary,contiguity
40522,40563,shared boundary,contiguity
40523,41344,shared boundary,contiguity
40541,40542,shared boundary,contiguity
40541,40543,shared boundary,contiguity
40541,40545,shared boundary,contiguity
40541,40546,shared boundary,contiguity
40541,43381,shared boundary,contiguity
40542,40544,shared boundary,contiguity
40542,40546,shared boundary,contiguity
40543,40561,shared boundary,contiguity
40543,40564,shared boundary,contiguity
40543,43366,shared boundary,contiguity
40543,43381,shared boundary,contiguity
40545,40546,shared boundary,contiguity
40545,43381,shared boundary,contiguity
40545,43382,shared boundary,contiguity
40545,44481,shared boundary,contiguity
40545,44482,shared boundary,contiguity
40546,44481,shared boundary,contiguity
40561,40562,shared boundary,contiguity
40561,40563,shared boundary,contiguity
40561,40564,shared boundary,contiguity
40561,40581,shared boundary,contiguity
40562,40563,shared boundary,contiguity
40562,40581,shared boundary,contiguity
40564,40581,shared boundary,contiguity
40564,43366,shared boundary,contiguity
40564,43367,shared boundary,contiguity
40601,40607,shared boundary,contiguity
40601,40608,shared boundary,contiguity
40601,40609,shared boundary,contiguity
40601,40622,shared boundary,contiguity
40601,40623,shared boundary,contiguity
40602,40605,shared boundary,contiguity
40602,40608,shared boundary,contiguity
40602,40609,shared boundary,contiguity
40602,40622,shared boundary,contiguity
40602,44204,shared boundary,contiguity
40602,44504,shared boundary,contiguity
40603,40604,shared boundary,contiguity
40603,40606,shared boundary,contiguity
40603,40607,shared boundary,contiguity
40605,40608,shared boundary,contiguity
40606,40607,shared boundary,contiguity
40608,40609,shared boundary,contiguity
40609,40622,shared boundary,contiguity
40622,40623,shared boundary,contiguity
40622,40624,shared boundary,contiguity
40622,40643,shared boundary,contiguity
40622,44504,shared boundary,contiguity
40624,40643,shared boundary,contiguity
40641,40643,shared boundary,contiguity
40642,40644,shared boundary,contiguity
40642,44203,shared boundary,contiguity
40643,44504,shared boundary,contiguity
40644,40645,shared boundary,contiguity
40644,44203,shared boundary,contiguity
40645,44203,shared boundary,contiguity
40645,44501,shared boundary,contiguity
40645,44502,shared boundary,contiguity
40645,44503,shared boundary,contiguity
41201,41301,shared boundary,contiguity
41201,41302,shared boundary,contiguity
41201,41303,shared boundary,contiguity
41201,41304,shared boundary,contiguity
41201,41305,shared boundary,contiguity
41201,41321,shared boundary,contiguity
41201,41322,shared boundary,contiguity
41201,41325,shared boundary,contiguity
41201,41362,shared boundary,contiguity
41202,41205,shared boundary,contiguity
41202,41381,shared boundary,contiguity
41202,41384,shared boundary,contiguity
41202,41385,shared boundary,contiguity
41202,41386,shared boundary,contiguity
41202,41387,shared boundary,contiguity
41202,41388,shared boundary,contiguity
41202,41389,shared boundary,contiguity
41203,41341,shared boundary,contiguity
41203,41342,shared boundary,contiguity
41203,41343,shared boundary,contiguity
41204,41205,shared boundary,contiguity
41204,41206,shared boundary,contiguity
41204,41361,shared boundary,contiguity
41204,41363,shared boundary,contiguity
41204,41383,shared boundary,contiguity
41204,41384,shared boundary,contiguity
41204,41422,shared boundary,contiguity
41204,41423,shared boundary,contiguity
41204,41424,shared boundary,contiguity
41205,41206,shared boundary,contiguity
41205,41384,shared boundary,contiguity
41205,41385,shared boundary,contiguity
41205,41386,shared boundary,contiguity
41205,41402,shared boundary,contiguity
41205,41421,shared boundary,contiguity
41205,42208,shared boundary,contiguity
41205,42393,shared boundary,contiguity
41206,41384,shared boundary,contiguity
41206,41421,shared boundary,contiguity
41206,41422,shared boundary,contiguity
41206,41425,shared boundary,contiguity
41206,41442,shared boundary,contiguity
41206,41443,shared boundary,contiguity
41206,42323,shared boundary,contiguity
41207,41427,shared boundary,contiguity
41207,41441,shared boundary,contiguity
41207,41442,shared boundary,contiguity
41207,41443,shared boundary,contiguity
41207,42205,shared boundary,contiguity
41301,41302,shared boundary,contiguity
41301,41322,shared boundary,contiguity
41302,41303,shared boundary,contiguity
41304,41362,shared boundary,contiguity
41304,41363,shared boundary,contiguity
41304,41364,shared boundary,contiguity
41305,41306,shared boundary,contiguity
41305,41325,shared boundary,contiguity
41305,41326,shared boundary,contiguity
41305,41362,shared boundary,contiguity
41306,41326,shared boundary,contiguity
41306,41361,shared boundary,contiguity
41306,41362,shared boundary,contiguity
41306,41382,shared boundary,contiguity
41306,41383,shared boundary,contiguity
41321,41322,shared boundary,contiguity
41321,41323,shared boundary,contiguity
41321,41324,shared boundary,contiguity
41321,41325,shared boundary,contiguity
41322,41323,shared boundary,contiguity
41322,41344,shared boundary,contiguity
41323,41324,shared boundary,contiguity
41323,41344,shared boundary,contiguity
41323,41345,shared boundary,contiguity
41324,41325,shared boundary,contiguity
41324,41342,shared boundary,contiguity
41324,41345,shared boundary,contiguity
41325,41326,shared boundary,contiguity
41342,41343,shared boundary,contiguity
41342,41345,shared boundary,contiguity
41343,41344,shared boundary,contiguity
41343,41345,shared boundary,contiguity
41344,41345,shared boundary,contiguity
41361,41362,shared boundary,contiguity
41361,41363,shared boundary,contiguity
41361,41383,shared boundary,contiguity
41362,41363,shared boundary,contiguity
41362,41364,shared boundary,contiguity
41363,41364,shared boundary,contiguity
41363,41424,shared boundary,contiguity
41364,41424,shared boundary,contiguity
41364,41426,shared boundary,contiguity
41381,41382,shared boundary,contiguity
41381,41383,shared boundary,contiguity
41381,41384,shared boundary,contiguity
41382,41383,shared boundary,contiguity
41383,41384,shared boundary,contiguity
41384,41385,shared boundary,contiguity
41386,41387,shared boundary,contiguity
41387,41388,shared boundary,contiguity
41388,41389,shared boundary,contiguity
41401,41402,shared boundary,contiguity
41401,41421,shared boundary,contiguity
41401,42202,shared boundary,contiguity
41401,42323,shared boundary,contiguity
41402,41421,shared boundary,contiguity
41402,42202,shared boundary,contiguity
41402,42393,shared boundary,contiguity
41421,42323,shared boundary,contiguity
41422,41423,shared boundary,contiguity
41422,41425,shared boundary,contiguity
41423,41424,shared boundary,contiguity
41423,41425,shared boundary,contiguity
41424,41425,shared boundary,contiguity
41424,41426,shared boundary,contiguity
41425,41426,shared boundary,contiguity
41425,41427,shared boundary,contiguity
41425,41442,shared boundary,contiguity
41427,41442,shared boundary,contiguity
41441,42205,shared boundary,contiguity
41441,42343,shared boundary,contiguity
41441,42344,shared boundary,contiguity
41442,41443,shared boundary,contiguity
41443,42205,shared boundary,contiguity
41443,42321,shared boundary,contiguity
41443,42322,shared boundary,contiguity
41443,42323,shared boundary,contiguity
42201,42204,shared boundary,contiguity
42201,42301,shared boundary,contiguity
42201,42305,shared boundary,contiguity
42201,42306,shared boundary,contiguity
42201,42307,shared boundary,contiguity
42201,42308,shared boundary,contiguity
42201,42309,shared boundary,contiguity
42201,42315,shared boundary,contiguity
42201,42342,shared boundary,contiguity
42202,42310,shared boundary,contiguity
42202,42322,shared boundary,contiguity
42202,42323,shared boundary,contiguity
42202,42390,shared boundary,contiguity
42202,42391,shared boundary,contiguity
42202,42392,shared boundary,contiguity
42202,42393,shared boundary,contiguity
42203,42361,shared boundary,contiguity
42203,42362,shared boundary,contiguity
42203,42366,shared boundary,contiguity
42203,42367,shared boundary,contiguity
42203,42376,shared boundary,contiguity
42204,42205,shared boundary,contiguity
42204,42306,shared boundary,contiguity
42204,42341,shared boundary,contiguity
42204,42342,shared boundary,contiguity
42204,42343,shared boundary,contiguity
42205,42321,shared boundary,contiguity
42205,42343,shared boundary,contiguity
42206,42401,shared boundary,contiguity
42206,42404,shared boundary,contiguity
42208,42385,shared boundary,contiguity
42208,42388,shared boundary,contiguity
42208,42392,shared boundary,contiguity
42208,42393,shared boundary,contiguity
42304,42305,shared boundary,contiguity
42306,42307,shared boundary,contiguity
42307,42308,shared boundary,contiguity
42308,42309,shared boundary,contiguity
42309,42310,shared boundary,contiguity
42309,42314,shared boundary,contiguity
42309,42315,shared boundary,contiguity
42310,42311,shared boundary,contiguity
42310,42314,shared boundary,contiguity
42311,42314,shared boundary,contiguity
42314,42315,shared boundary,contiguity
42321,42322,shared boundary,contiguity
42322,42323,shared boundary,contiguity
42341,42364,shared boundary,contiguity
42341,42365,shared boundary,contiguity
42343,42344,shared boundary,contiguity
42361,42362,shared boundary,contiguity
42362,42363,shared boundary,contiguity
42362,42366,shared boundary,contiguity
42362,42367,shared boundary,contiguity
42363,42364,shared boundary,contiguity
42363,42366,shared boundary,contiguity
42364,42365,shared boundary,contiguity
42364,42366,shared boundary,contiguity
42365,42366,shared boundary,contiguity
42366,42367,shared boundary,contiguity
42367,42368,shared boundary,contiguity
42367,42372,shared boundary,contiguity
42367,42373,shared boundary,contiguity
42367,42374,shared boundary,contiguity
42367,42375,shared boundary,contiguity
42367,42376,shared boundary,contiguity
42368,42369,shared boundary,contiguity
42368,42371,shared boundary,contiguity
42368,42372,shared boundary,contiguity
42369,42370,shared boundary,contiguity
42369,42371,shared boundary,contiguity
42370,42371,shared boundary,contiguity
42371,42372,shared boundary,contiguity
42372,42373,shared boundary,contiguity
42373,42374,shared boundary,contiguity
42374,42375,shared boundary,contiguity
42374,42376,shared boundary,contiguity
42375,42376,shared boundary,contiguity
42385,42388,shared boundary,contiguity
42388,42389,shared boundary,contiguity
42388,42391,shared boundary,contiguity
42388,42392,shared boundary,contiguity
42389,42390,shared boundary,contiguity
42389,42391,shared boundary,contiguity
42390,42391,shared boundary,contiguity
42391,42392,shared boundary,contiguity
42392,42393,shared boundary,contiguity
42401,42402,shared boundary,contiguity
42401,42404,shared boundary,contiguity
42402,42403,shared boundary,contiguity
42402,42404,shared boundary,contiguity
42403,42404,shared boundary,contiguity
42406,42407,shared boundary,contiguity
42406,42409,shared boundary,contiguity
42406,42410,shared boundary,contiguity
42407,42408,shared boundary,contiguity
42407,42409,shared boundary,contiguity
42408,42409,shared boundary,contiguity
42409,42410,shared boundary,contiguity
42421,42422,shared boundary,contiguity
42421,42423,shared boundary,contiguity
42421,42424,shared boundary,contiguity
42422,42423,shared boundary,contiguity
