code_i,code_j,link,kind
42423,42424,shared boundary,contiguity
42441,42442,shared boundary,contiguity
42442,42443,shared boundary,contiguity
42443,42444,shared boundary,contiguity
42444,42445,shared boundary,contiguity
42444,42446,shared boundary,contiguity
42445,42446,shared boundary,contiguity
43201,43301,shared boundary,contiguity
43201,43302,shared boundary,contiguity
43201,43303,shared boundary,contiguity
43201,43304,shared boundary,contiguity
43201,43342,shared boundary,contiguity
43201,43404,shared boundary,contiguity
43201,43407,shared boundary,contiguity
43201,43442,shared boundary,contiguity
43201,43443,shared boundary,contiguity
43202,43461,shared boundary,contiguity
43202,43462,shared boundary,contiguity
43202,43463,shared boundary,contiguity
43202,43465,shared boundary,contiguity
43202,43466,shared boundary,contiguity
43202,43481,shared boundary,contiguity
43202,43482,shared boundary,contiguity
43203,43501,shared boundary,contiguity
43203,43510,shared boundary,contiguity
43203,43512,shared boundary,contiguity
43203,43513,shared boundary,contiguity
43203,45209,shared boundary,contiguity
43203,46209,shared boundary,contiguity
43204,43206,shared boundary,contiguity
43204,43361,shared boundary,contiguity
43204,43367,shared boundary,contiguity
43204,43368,shared boundary,contiguity
43205,43482,shared boundary,contiguity
43205,43484,shared boundary,contiguity
43205,43513,shared boundary,contiguity
43205,46208,shared boundary,contiguity
43205,46209,shared boundary,contiguity
43206,43361,shared boundary,contiguity
43206,43362,shared boundary,contiguity
43206,43363,shared boundary,contiguity
43206,43364,shared boundary,contiguity
43206,43365,shared boundary,contiguity
43206,43367,shared boundary,contiguity
43207,43523,shared boundary,contiguity
43207,43528,shared boundary,contiguity
43207,43529,shared boundary,contiguity
43207,43530,shared boundary,contiguity
43207,43531,shared boundary,contiguity
43207,43532,shared boundary,contiguity
43207,43533,shared boundary,contiguity
43208,43365,shared boundary,contiguity
43208,43366,shared boundary,contiguity
43208,43381,shared boundary,contiguity
43208,43382,shared boundary,contiguity
43208,43383,shared boundary,contiguity
43208,43384,shared boundary,contiguity
43209,43532,shared boundary,contiguity
43209,43533,shared boundary,contiguity
43210,43382,shared boundary,contiguity
43210,43401,shared boundary,contiguity
43210,43402,shared boundary,contiguity
43210,43406,shared boundary,contiguity
43210,43422,shared boundary,contiguity
43210,44482,shared boundary,contiguity
43210,44483,shared boundary,contiguity
43211,43304,shared boundary,contiguity
43211,43321,shared boundary,contiguity
43211,43322,shared boundary,contiguity
43211,43341,shared boundary,contiguity
43211,43342,shared boundary,contiguity
43211,43343,shared boundary,contiguity
43301,43302,shared boundary,contiguity
43301,43385,shared boundary,contiguity
43301,43407,shared boundary,contiguity
43302,43362,shared boundary,contiguity
43302,43363,shared boundary,contiguity
43302,43364,shared boundary,contiguity
43302,43385,shared boundary,contiguity
43303,43304,shared boundary,contiguity
43304,43342,shared boundary,contiguity
43321,43322,shared boundary,contiguity
43321,43521,Amakusa bridges,within block
43322,43343,shared boundary,contiguity
43341,43342,shared boundary,contiguity
43341,43343,shared boundary,contiguity
43341,43345,shared boundary,contiguity
43341,43441,shared boundary,contiguity
43341,43442,shared boundary,contiguity
43341,43444,shared boundary,contiguity
43342,43442,shared boundary,contiguity
43343,43344,shared boundary,contiguity
43343,43345,shared boundary,contiguity
43344,43345,shared boundary,contiguity
43344,43346,shared boundary,contiguity
43344,43464,shared boundary,contiguity
43344,43466,shared boundary,contiguity
43344,43467,shared boundary,contiguity
43345,43346,shared boundary,contiguity
43345,43444,shared boundary,contiguity
43346,43347,shared boundary,contiguity
43346,43444,shared boundary,contiguity
43346,43467,shared boundary,contiguity
43347,43441,shared boundary,contiguity
43347,43444,shared boundary,contiguity
43347,43445,shared boundary,contiguity
43347,43467,shared boundary,contiguity
43361,43368,shared boundary,contiguity
43362,43363,shared boundary,contiguity
43363,43364,shared boundary,contiguity
43364,43365,shared boundary,contiguity
43364,43384,shared boundary,contiguity
43364,43385,shared boundary,contiguity
43365,43366,shared boundary,contiguity
43365,43367,shared boundary,contiguity
43365,43384,shared boundary,contiguity
43366,43367,shared boundary,contiguity
43366,43381,shared boundary,contiguity
43381,43382,shared boundary,contiguity
43382,43383,shared boundary,contiguity
43382,43401,shared boundary,contiguity
43382,44482,shared boundary,contiguity
43383,43384,shared boundary,contiguity
43383,43385,shared boundary,contiguity
43383,43401,shared boundary,contiguity
43384,43385,shared boundary,contiguity
43385,43401,shared boundary,contiguity
43385,43406,shared boundary,contiguity
43385,43407,shared boundary,contiguity
43401,43406,shared boundary,contiguity
43402,43403,shared boundary,contiguity
43402,43405,shared boundary,contiguity
43402,43406,shared boundary,contiguity
43402,43422,shared boundary,contiguity
43403,43404,shared boundary,contiguity
43403,43405,shared boundary,contiguity
43403,43422,shared boundary,contiguity
43403,43430,shared boundary,contiguity
43403,43431,shared boundary,contiguity
43403,43432,shared boundary,contiguity
43403,43443,shared boundary,contiguity
43404,43405,shared boundary,contiguity
43404,43407,shared boundary,contiguity
43404,43443,shared boundary,contiguity
43405,43406,shared boundary,contiguity
43405,43407,shared boundary,contiguity
43406,43407,shared boundary,contiguity
43421,43422,shared boundary,contiguity
43421,43423,shared boundary,contiguity
43421,43425,shared boundary,contiguity
43421,43426,shared boundary,contiguity
43421,43428,shared boundary,contiguity
43421,43429,shared boundary,contiguity
43422,43423,shared boundary,contiguity
43422,43429,shared boundary,contiguity
43422,43431,shared boundary,contiguity
43422,44483,shared boundary,contiguity
43423,43424,shared boundary,contiguity
43423,43425,shared boundary,contiguity
43423,44442,shared boundary,contiguity
43423,44461,shared boundary,contiguity
43423,44483,shared boundary,contiguity
43424,44461,shared boundary,contiguity
43424,44462,shared boundary,contiguity
43424,44482,shared boundary,contiguity
43424,44483,shared boundary,contiguity
43424,44484,shared boundary,contiguity
43424,44485,shared boundary,contiguity
43425,43426,shared boundary,contiguity
43425,44208,shared boundary,contiguity
43425,44442,shared boundary,contiguity
43426,43428,shared boundary,contiguity
43426,44208,shared boundary,contiguity
43426,44441,shared boundary,contiguity
43427,43428,shared boundary,contiguity
43427,43429,shared boundary,contiguity
43427,43446,shared boundary,contiguity
43427,45441,shared boundary,contiguity
43427,45443,shared boundary,contiguity
43428,43429,shared boundary,contiguity
43428,44208,shared boundary,contiguity
43428,44441,shared boundary,contiguity
43428,45441,shared boundary,contiguity
43429,43430,shared boundary,contiguity
43429,43431,shared boundary,contiguity
43429,43446,shared boundary,contiguity
43430,43431,shared boundary,contiguity
43430,43432,shared boundary,contiguity
43430,43445,shared boundary,contiguity
43430,43446,shared boundary,contiguity
43432,43441,shared boundary,contiguity
43432,43443,shared boundary,contiguity
43432,43445,shared boundary,contiguity
43441,43442,shared boundary,contiguity
43441,43443,shared boundary,contiguity
43441,43444,shared boundary,contiguity
43441,43445,shared boundary,contiguity
43442,43443,shared boundary,contiguity
43445,43446,shared boundary,contiguity
43445,43467,shared boundary,contiguity
43445,45430,shared boundary,contiguity
43446,45430,shared boundary,contiguity
43446,45443,shared boundary,contiguity
43461,43466,shared boundary,contiguity
43461,43482,shared boundary,contiguity
43461,43511,shared boundary,contiguity
43461,43512,shared boundary,contiguity
43461,43513,shared boundary,contiguity
43462,43463,shared boundary,contiguity
43463,43464,shared boundary,contiguity
43463,43465,shared boundary,contiguity
43464,43465,shared boundary,contiguity
43464,43466,shared boundary,contiguity
43465,43466,shared boundary,contiguity
43466,43467,shared boundary,contiguity
43466,43511,shared boundary,contiguity
43467,43507,shared boundary,contiguity
43467,43511,shared boundary,contiguity
43467,45430,shared boundary,contiguity
43481,43482,shared boundary,contiguity
43482,43484,shared boundary,contiguity
43482,43513,shared boundary,contiguity
43501,43502,shared boundary,contiguity
43501,43503,shared boundary,contiguity
43501,43509,shared boundary,contiguity
43501,43510,shared boundary,contiguity
43501,45209,shared boundary,contiguity
43502,43503,shared boundary,contiguity
43502,43504,shared boundary,contiguity
43502,43505,shared boundary,contiguity
43502,45205,shared boundary,contiguity
43502,45209,shared boundary,contiguity
43503,43504,shared boundary,contiguity
43503,43505,shared boundary,contiguity
43503,43508,shared boundary,contiguity
43503,43509,shared boundary,contiguity
43504,43505,shared boundary,contiguity
43505,43506,shared boundary,contiguity
43505,43507,shared boundary,contiguity
43505,43508,shared boundary,contiguity
43505,43510,shared boundary,contiguity
43505,43511,shared boundary,contiguity
43505,45205,shared boundary,contiguity
43505,45363,shared boundary,contiguity
43505,45403,shared boundary,contiguity
43506,43507,shared boundary,contiguity
43506,45403,shared boundary,contiguity
43507,43511,shared boundary,contiguity
43507,45403,shared boundary,contiguity
43507,45430,shared boundary,contiguity
43508,43509,shared boundary,contiguity
43508,43510,shared boundary,contiguity
43509,43510,shared boundary,contiguity
43510,43511,shared boundary,contiguity
43510,43512,shared boundary,contiguity
43511,43512,shared boundary,contiguity
43512,43513,shared boundary,contiguity
43513,46209,shared boundary,contiguity
43522,43523,shared boundary,contiguity
43522,43524,shared boundary,contiguity
43522,43527,shared boundary,contiguity
43522,43528,shared boundary,contiguity
43523,43528,shared boundary,contiguity
43524,43525,shared boundary,contiguity
43524,43527,shared boundary,contiguity
43525,43527,shared boundary,contiguity
43527,43528,shared boundary,contiguity
43529,43533,shared boundary,contiguity
43530,43531,shared boundary,contiguity
43531,43532,shared boundary,contiguity
43532,43533,shared boundary,contiguity
44201,44202,shared boundary,contiguity
44201,44206,shared boundary,contiguity
44201,44361,shared boundary,contiguity
44201,44362,shared boundary,contiguity
44201,44381,shared boundary,contiguity
44201,44421,shared boundary,contiguity
44201,44426,shared boundary,contiguity
44201,44428,shared boundary,contiguity
44202,44341,shared boundary,contiguity
44202,44362,shared boundary,contiguity
44202,44363,shared boundary,contiguity
44202,44364,shared boundary,contiguity
44202,44522,shared boundary,contiguity
44203,44211,shared boundary,contiguity
44203,44501,shared boundary,contiguity
44204,44462,shared boundary,contiguity
44204,44481,shared boundary,contiguity
44204,44484,shared boundary,contiguity
44204,44485,shared boundary,contiguity
44204,44504,shared boundary,contiguity
44205,44207,shared boundary,contiguity
44205,44401,shared boundary,contiguity
44205,44402,shared boundary,contiguity
44205,44405,shared boundary,contiguity
44205,44406,shared boundary,contiguity
44205,44407,shared boundary,contiguity
44205,44408,shared boundary,contiguity
44205,45427,shared boundary,contiguity
44205,45428,shared boundary,contiguity
44206,44207,shared boundary,contiguity
44206,44381,shared boundary,contiguity
44206,44402,shared boundary,contiguity
44206,44421,shared boundary,contiguity
44207,44401,shared boundary,contiguity
44207,44402,shared boundary,contiguity
44208,44424,shared boundary,contiguity
44208,44425,shared boundary,contiguity
44208,44441,shared boundary,contiguity
44208,44442,shared boundary,contiguity
44208,44443,shared boundary,contiguity
44208,45441,shared boundary,contiguity
44209,44211,shared boundary,contiguity
44209,44301,shared boundary,contiguity
44209,44302,shared boundary,contiguity
44209,44321,shared boundary,contiguity
44209,44325,shared boundary,contiguity
44209,44342,shared boundary,contiguity
44210,44301,shared boundary,contiguity
44210,44325,shared boundary,contiguity
44210,44341,shared boundary,contiguity
44210,44342,shared boundary,contiguity
44211,44342,shared boundary,contiguity
44211,44501,shared boundary,contiguity
44211,44502,shared boundary,contiguity
44211,44521,shared boundary,contiguity
44211,44522,shared boundary,contiguity
44301,44325,shared boundary,contiguity
44301,44342,shared boundary,contiguity
44302,44303,shared boundary,contiguity
44302,44321,shared boundary,contiguity
44303,44321,shared boundary,contiguity
44321,44323,shared boundary,contiguity
44321,44325,shared boundary,contiguity
44323,44324,shared boundary,contiguity
44323,44325,shared boundary,contiguity
44324,44325,shared boundary,contiguity
44341,44342,shared boundary,contiguity
44341,44522,shared boundary,contiguity
44342,44522,shared boundary,contiguity
44361,44362,shared boundary,contiguity
44361,44363,shared boundary,contiguity
44361,44425,shared boundary,contiguity
44361,44426,shared boundary,contiguity
44361,44443,shared boundary,contiguity
44362,44363,shared boundary,contiguity
44363,44364,shared boundary,contiguity
44363,44442,shared boundary,contiguity
44363,44443,shared boundary,contiguity
44363,44461,shared boundary,contiguity
44364,44461,shared boundary,contiguity
44364,44462,shared boundary,contiguity
44364,44522,shared boundary,contiguity
44401,44402,shared boundary,contiguity
44402,44403,shared boundary,contiguity
44402,44405,shared boundary,contiguity
44402,44421,shared boundary,contiguity
44403,44404,shared boundary,contiguity
44403,44405,shared boundary,contiguity
44403,44421,shared boundary,contiguity
44403,44422,shared boundary,contiguity
44404,44405,shared boundary,contiguity
44404,44422,shared boundary,contiguity
44404,44424,shared boundary,contiguity
44404,45427,shared boundary,contiguity
44404,45442,shared boundary,contiguity
44405,45427,shared boundary,contiguity
44406,44407,shared boundary,contiguity
44407,44408,shared boundary,contiguity
44408,45428,shared boundary,contiguity
44421,44422,shared boundary,contiguity
44421,44428,shared boundary,contiguity
44422,44423,shared boundary,contiguity
44422,44424,shared boundary,contiguity
44422,44426,shared boundary,contiguity
44422,44427,shared boundary,contiguity
44422,44428,shared boundary,contiguity
44422,45442,shared boundary,contiguity
44423,44424,shared boundary,contiguity
44423,44426,shared boundary,contiguity
44424,44425,shared boundary,contiguity
44424,44426,shared boundary,contiguity
44424,45441,shared boundary,contiguity
44424,45442,shared boundary,contiguity
44425,44426,shared boundary,contiguity
44425,44443,shared boundary,contiguity
44426,44427,shared boundary,contiguity
44426,44428,shared boundary,contiguity
44427,44428,shared boundary,contiguity
44442,44443,shared boundary,contiguity
44442,44461,shared boundary,contiguity
44461,44462,shared boundary,contiguity
44462,44485,shared boundary,contiguity
44462,44503,shared boundary,contiguity
44462,44504,shared boundary,contiguity
44462,44521,shared boundary,contiguity
44462,44522,shared boundary,contiguity
44481,44482,shared boundary,contiguity
44481,44484,shared boundary,contiguity
44482,44483,shared boundary,contiguity
44482,44484,shared boundary,contiguity
44484,44485,shared boundary,contiguity
44501,44502,shared boundary,contiguity
44502,44503,shared boundary,contiguity
44502,44521,shared boundary,contiguity
44503,44504,shared boundary,contiguity
44503,44521,shared boundary,contiguity
44521,44522,shared boundary,contiguity
45201,45204,shared boundary,contiguity
45201,45301,shared boundary,contiguity
45201,45302,shared boundary,contiguity
45201,45303,shared boundary,contiguity
45201,45321,shared boundary,contiguity
45201,45381,shared boundary,contiguity
45201,45382,shared boundary,contiguity
45202,45204,shared boundary,contiguity
45202,45205,shared boundary,contiguity
45202,45207,shared boundary,contiguity
45202,45341,shared boundary,contiguity
45202,45343,shared boundary,contiguity
45202,45344,shared boundary,contiguity
45202,45345,shared boundary,contiguity
45202,45361,shared boundary,contiguity
45202,46449,shared boundary,contiguity
45202,46463,shared boundary,contiguity
45202,46464,shared boundary,contiguity
45202,46466,shared boundary,contiguity
45203,45421,shared boundary,contiguity
45203,45426,shared boundary,contiguity
45203,45427,shared boundary,contiguity
45203,45428,shared boundary,contiguity
45204,45207,shared boundary,contiguity
45204,45321,shared boundary,contiguity
45204,45322,shared boundary,contiguity
45204,45341,shared boundary,contiguity
45205,45209,shared boundary,contiguity
45205,45361,shared boundary,contiguity
45205,45362,shared boundary,contiguity
45205,45363,shared boundary,contiguity
45205,46448,shared boundary,contiguity
45205,46449,shared boundary,contiguity
45206,45406,shared boundary,contiguity
45206,45421,shared boundary,contiguity
45206,45422,shared boundary,contiguity
45207,45322,shared boundary,contiguity
45207,46466,shared boundary,contiguity
45208,45303,shared boundary,contiguity
45208,45382,shared boundary,contiguity
45208,45401,shared boundary,contiguity
45208,45402,shared boundary,contiguity
45208,45403,shared boundary,contiguity
45208,45404,shared boundary,contiguity
45208,45423,shared boundary,contiguity
45208,45430,shared boundary,contiguity
45209,46209,shared boundary,contiguity
45209,46421,shared boundary,contiguity
45209,46446,shared boundary,contiguity
45209,46447,shared boundary,contiguity
45209,46448,shared boundary,contiguity
45209,46449,shared boundary,contiguity
45301,45302,shared boundary,contiguity
45301,45321,shared boundary,contiguity
45302,45321,shared boundary,contiguity
45302,45341,shared boundary,contiguity
45302,45342,shared boundary,contiguity
45302,45381,shared boundary,contiguity
45303,45382,shared boundary,contiguity
45303,45402,shared boundary,contiguity
45321,45341,shared boundary,contiguity
45341,45342,shared boundary,contiguity
45341,45343,shared boundary,contiguity
45342,45343,shared boundary,contiguity
45342,45381,shared boundary,contiguity
45343,45345,shared boundary,contiguity
45343,45362,shared boundary,contiguity
45343,45381,shared boundary,contiguity
45344,45345,shared boundary,contiguity
45344,45361,shared boundary,contiguity
45345,45361,shared boundary,contiguity
45345,45362,shared boundary,contiguity
45361,45362,shared boundary,contiguity
45361,46449,shared boundary,contiguity
45362,45363,shared boundary,contiguity
45362,45381,shared boundary,contiguity
45362,45383,shared boundary,contiguity
45363,45383,shared boundary,contiguity
45363,45403,shared boundary,contiguity
45381,45382,shared boundary,contiguity
45381,45383,shared boundary,contiguity
45382,45383,shared boundary,contiguity
45382,45403,shared boundary,contiguity
45383,45403,shared boundary,contiguity
45401,45402,shared boundary,contiguity
45401,45404,shared boundary,contiguity
45401,45405,shared boundary,contiguity
45403,45430,shared boundary,contiguity
45404,45405,shared boundary,contiguity
45404,45406,shared boundary,contiguity
45404,45422,shared boundary,contiguity
45404,45423,shared boundary,contiguity
45405,45406,shared boundary,contiguity
45406,45422,shared boundary,contiguity
45421,45422,shared boundary,contiguity
45421,45425,shared boundary,contiguity
45421,45426,shared boundary,contiguity
45422,45423,shared boundary,contiguity
45422,45424,shared boundary,contiguity
45422,45425,shared boundary,contiguity
45423,45424,shared boundary,contiguity
45423,45430,shared boundary,contiguity
45424,45425,shared boundary,contiguity
45424,45429,shared boundary,contiguity
45424,45430,shared boundary,contiguity
45425,45426,shared boundary,contiguity
45425,45429,shared boundary,contiguity
45425,45442,shared boundary,contiguity
45426,45427,shared boundary,contiguity
45426,45442,shared boundary,contiguity
45427,45428,shared boundary,contiguity
45427,45442,shared boundary,contiguity
45429,45430,shared boundary,contiguity
45429,45441,shared boundary,contiguity
45429,45442,shared boundary,contiguity
45429,45443,shared boundary,contiguity
45430,45443,shared boundary,contiguity
45441,45442,shared boundary,contiguity
45441,45443,shared boundary,contiguity
46201,46214,shared boundary,contiguity
46201,46301,shared boundary,contiguity
46201,46302,shared boundary,contiguity
46201,46321,shared boundary,contiguity
46201,46344,shared boundary,contiguity
46201,46345,shared boundary,contiguity
46201,46363,shared boundary,contiguity
46201,46364,shared boundary,contiguity
46201,46365,shared boundary,contiguity
46201,46367,shared boundary,contiguity
46201,46368,shared boundary,contiguity
46201,46442,shared boundary,contiguity
46202,46205,shared boundary,contiguity
46202,46206,shared boundary,contiguity
46202,46381,shared boundary,contiguity
46202,46383,shared boundary,contiguity
46203,46214,shared boundary,contiguity
46203,46462,shared boundary,contiguity
46203,46468,shared boundary,contiguity
46203,46481,shared boundary,contiguity
46203,46484,shared boundary,contiguity
46203,46485,shared boundary,contiguity
46203,46486,shared boundary,contiguity
46204,46211,shared boundary,contiguity
46204,46343,shared boundary,contiguity
46204,46344,shared boundary,contiguity
46204,46345,shared boundary,contiguity
46205,46361,shared boundary,contiguity
46205,46362,shared boundary,contiguity
46205,46381,shared boundary,contiguity
46206,46383,shared boundary,contiguity
46206,46401,shared boundary,contiguity
46206,46402,shared boundary,contiguity
46206,46403,Kuronoseto Bridge,within block
46207,46523,shared boundary,contiguity
46207,46526,shared boundary,contiguity
46207,46527,shared boundary,contiguity
46208,46209,shared boundary,contiguity
46208,46384,shared boundary,contiguity
46208,46385,shared boundary,contiguity
46208,46401,shared boundary,contiguity
46208,46402,shared boundary,contiguity
46209,46385,shared boundary,contiguity
46209,46386,shared boundary,contiguity
46209,46421,shared boundary,contiguity
46210,46321,shared boundary,contiguity
46210,46322,shared boundary,contiguity
46210,46323,shared boundary,contiguity
46210,46324,shared boundary,contiguity
46211,46342,shared boundary,contiguity
46211,46343,shared boundary,contiguity
46211,46345,shared boundary,contiguity
46211,46368,shared boundary,contiguity
46212,46449,shared boundary,contiguity
46212,46450,shared boundary,contiguity
46212,46451,shared boundary,contiguity
46212,46463,shared boundary,contiguity
46213,46501,shared boundary,contiguity
46214,46451,shared boundary,contiguity
46214,46462,shared boundary,contiguity
46301,46365,shared boundary,contiguity
46301,46442,shared boundary,contiguity
46301,46443,shared boundary,contiguity
46321,46323,shared boundary,contiguity
46321,46344,shared boundary,contiguity
46322,46324,shared boundary,contiguity
46323,46324,shared boundary,contiguity
46323,46344,shared boundary,contiguity
46341,46342,shared boundary,contiguity
46341,46343,shared boundary,contiguity
46342,46343,shared boundary,contiguity
46344,46345,shared boundary,contiguity
46345,46368,shared boundary,contiguity
46361,46362,shared boundary,contiguity
46361,46381,shared boundary,contiguity
46362,46363,shared boundary,contiguity
46362,46365,shared boundary,contiguity
46362,46366,shared boundary,contiguity
46362,46381,shared boundary,contiguity
46363,46364,shared boundary,contiguity
46363,46365,shared boundary,contiguity
46363,46366,shared boundary,contiguity
46364,46366,shared boundary,contiguity
46364,46367,shared boundary,contiguity
46365,46381,shared boundary,contiguity
46365,46382,shared boundary,contiguity
46365,46443,shared boundary,contiguity
46366,46367,shared boundary,contiguity
46367,46368,shared boundary,contiguity
46381,46382,shared boundary,contiguity
46381,46383,shared boundary,contiguity
46381,46384,shared boundary,contiguity
46382,46384,shared boundary,contiguity
46382,46387,shared boundary,contiguity
46382,46443,shared boundary,contiguity
46383,46384,shared boundary,contiguity
46383,46401,shared boundary,contiguity
46383,46402,shared boundary,contiguity
46384,46385,shared boundary,contiguity
46384,46386,shared boundary,contiguity
46384,46387,shared boundary,contiguity
46384,46402,shared boundary,contiguity
46385,46386,shared boundary,contiguity
46386,46387,shared boundary,contiguity
46386,46421,shared boundary,contiguity
46386,46442,shared boundary,contiguity
46386,46445,shared boundary,contiguity
46386,46446,shared boundary,contiguity
46387,46442,shared boundary,contiguity
46387,46443,shared boundary,contiguity
46388,46389,shared boundary,contiguity
46390,46391,shared boundary,contiguity
46401,46402,shared boundary,contiguity
46403,46404,shared boundary,contiguity
46421,46446,shared boundary,contiguity
46421,46447,shared boundary,contiguity
46441,46442,shared boundary,contiguity
46441,46444,shared boundary,contiguity
46441,46450,shared boundary,contiguity
46442,46443,shared boundary,contiguity
46442,46444,shared boundary,contiguity
46442,46445,shared boundary,contiguity
46444,46445,shared boundary,contiguity
46444,46450,shared boundary,contiguity
46445,46446,shared boundary,contiguity
46445,46448,shared boundary,contiguity
46445,46450,shared boundary,contiguity
46446,46447,shared boundary,contiguity
46446,46448,shared boundary,contiguity
46448,46449,shared boundary,contiguity
46448,46450,shared boundary,contiguity
46449,46450,shared boundary,contiguity
46449,46463,shared boundary,contiguity
46451,46461,shared boundary,contiguity
46451,46462,shared boundary,contiguity
46451,46463,shared boundary,contiguity
46451,46464,shared boundary,contiguity
46461,46462,shared boundary,contiguity
46461,46464,shared boundary,contiguity
46461,46465,shared boundary,contiguity
46461,46467,shared boundary,contiguity
46461,46468,shared boundary,contiguity
46462,46468,shared boundary,contiguity
46463,46464,shared boundary,contiguity
46464,46465,shared boundary,contiguity
46464,46466,shared boundary,contiguity
46465,46466,shared boundary,contiguity
46465,46467,shared boundary,contiguity
46466,46467,shared boundary,contiguity
46467,46468,shared boundary,contiguity
46468,46481,shared boundary,contiguity
46468,46482,shared boundary,contiguity
46481,46482,shared boundary,contiguity
46481,46484,shared boundary,contiguity
46482,46484,shared boundary,contiguity
46483,46484,shared boundary,contiguity
46483,46486,shared boundary,contiguity
46483,46488,shared boundary,contiguity
46483,46489,shared boundary,contiguity
46484,46485,shared boundary,contiguity
46484,46486,shared boundary,contiguity
46485,46486,shared boundary,contiguity
46486,46487,shared boundary,contiguity
46486,46488,shared boundary,contiguity
46487,46488,shared boundary,contiguity
46487,46489,shared boundary,contiguity
46488,46489,shared boundary,contiguity
46501,46502,shared boundary,contiguity
46503,46504,shared boundary,contiguity
46523,46524,shared boundary,contiguity
46523,46526,shared boundary,contiguity
46524,46525,shared boundary,contiguity
46524,46526,shared boundary,contiguity
46525,46526,shared boundary,contiguity
46527,46528,shared boundary,contiguity
46530,46531,shared boundary,contiguity
46530,46532,shared boundary,contiguity
46531,46532,shared boundary,contiguity
46533,46534,shared boundary,contiguity
47201,47208,shared boundary,contiguity
47201,47329,shared boundary,contiguity
47201,47341,shared boundary,contiguity
47201,47350,shared boundary,contiguity
47202,47203,shared boundary,contiguity
47202,47211,shared boundary,contiguity
47202,47311,shared boundary,contiguity
47202,47314,shared boundary,contiguity
47203,47211,shared boundary,contiguity
47203,47322,shared boundary,contiguity
47203,47323,shared boundary,contiguity
47205,47208,shared boundary,contiguity
47205,47326,shared boundary,contiguity
47205,47327,shared boundary,contiguity
47205,47328,shared boundary,contiguity
47205,47329,shared boundary,contiguity
47206,47371,shared boundary,contiguity
47206,47372,shared boundary,contiguity
47206,47373,shared boundary,contiguity
47208,47329,shared boundary,contiguity
47209,47302,shared boundary,contiguity
47209,47303,shared boundary,contiguity
47209,47306,shared boundary,contiguity
47209,47308,shared boundary,contiguity
47209,47311,shared boundary,contiguity
47209,47313,shared boundary,contiguity
47210,47341,shared boundary,contiguity
47210,47343,shared boundary,contiguity
47210,47344,shared boundary,contiguity
47211,47311,shared boundary,contiguity
47211,47324,shared boundary,contiguity
47211,47325,shared boundary,contiguity
47211,47326,shared boundary,contiguity
47211,47327,shared boundary,contiguity
47301,47302,shared boundary,contiguity
47301,47303,shared boundary,contiguity
47302,47303,shared boundary,contiguity
47306,47308,shared boundary,contiguity
47311,47313,shared boundary,contiguity
47311,47314,shared boundary,contiguity
47311,47324,shared boundary,contiguity
47313,47314,shared boundary,contiguity
47322,47323,shared boundary,contiguity
47324,47325,shared boundary,contiguity
47325,47326,shared boundary,contiguity
47326,47327,shared boundary,contiguity
47327,47328,shared boundary,contiguity
47328,47329,shared boundary,contiguity
47329,47348,shared boundary,contiguity
47329,47350,shared boundary,contiguity
47341,47343,shared boundary,contiguity
47341,47350,shared boundary,contiguity
47343,47344,shared boundary,contiguity
47343,47349,shared boundary,contiguity
47343,47350,shared boundary,contiguity
47344,47345,shared boundary,contiguity
47344,47349,shared boundary,contiguity
47345,47346,shared boundary,contiguity
47345,47347,shared boundary,contiguity
47345,47349,shared boundary,contiguity
47346,47347,shared boundary,contiguity
47347,47348,shared boundary,contiguity
47347,47349,shared boundary,contiguity
47348,47349,shared boundary,contiguity
47348,47350,shared boundary,contiguity
47349,47350,shared boundary,contiguity
47351,47352,shared boundary,contiguity
47371,47373,shared boundary,contiguity
47372,47373,shared boundary,contiguity
